k,o_k,d_k,w_k,q_k,e_k,l_k
8127,14,6,6,7.1,667,1080
8128,19,8,5,14.7,403,840
8129,8,2,6,5.9,766,1080
8130,7,19,3,19.4,376,840
8131,14,5,1,7.4,1068,1260
8132,8,13,2,20.2,753,1080
8133,3,13,9,12.6,849,1260
8134,9,8,1,14.6,682,1080
8135,7,2,10,25.9,1041,1260
8136,13,5,5,15.8,378,840
8137,19,3,4,20.4,495,840
8138,15,6,3,5.5,720,1080
8139,16,3,3,5.9,500,840
8140,4,8,4,6.5,419,840
8141,20,11,9,19.4,472,840
8142,18,4,9,21.7,871,1260
8143,6,5,10,17.3,840,1260
8144,3,7,6,24.6,364,840
8145,19,17,5,25.8,446,840
8146,4,9,2,25.6,535,840
8147,19,14,4,20,537,840
8148,19,5,5,12.8,877,1260
8149,17,16,6,2.1,1045,1260
8150,8,12,3,12.1,426,840
8151,14,2,8,23.9,445,840
8152,8,16,5,23.1,412,840
8153,11,19,6,22.6,395,840
8154,20,2,7,8.3,978,1260
8155,9,10,9,15.4,505,840
8156,18,6,2,1.8,681,1080
8157,16,20,2,14.9,593,840
8158,6,14,5,1.3,560,840
8159,19,10,8,7.5,999,1260
8160,16,9,4,17.7,723,1080
8161,13,3,1,3.7,814,1080
8162,16,14,2,8.4,873,1260
8163,16,17,1,12,924,1260
8164,7,19,9,8,618,1080
8165,4,3,1,5.4,506,840
8166,8,1,5,22.6,865,1260
8167,20,15,5,21.9,374,840
8168,14,12,5,15.6,1018,1260
8169,14,7,2,1.4,1041,1260
8170,18,14,6,21.1,877,1260
8171,9,11,1,15.4,1078,1260
8172,16,15,2,16,1054,1260
8173,17,4,10,2.7,447,840
8174,17,18,6,24.1,380,840
8175,10,15,7,18.3,383,840
8176,1,3,2,8.4,799,1080
8177,18,15,8,22.8,733,1080
8178,1,15,9,8.5,410,840
8179,4,20,10,8.1,786,1080
8180,15,6,10,9.1,966,1260
8181,13,18,10,17.5,437,840
8182,19,3,5,3.9,390,840
8183,8,5,6,22.6,887,1260
8184,15,6,3,7.8,426,840
8185,1,20,6,9.7,1001,1260
8186,7,12,1,25.4,746,1080
8187,18,13,3,7.7,421,840
8188,3,9,1,20.4,732,1080
8189,10,8,5,6,781,1080
8190,7,9,6,9.2,458,840
8191,1,8,9,10.4,505,840
8192,19,16,1,1.5,400,840
8193,7,12,9,6.4,587,840
8194,18,19,3,22.4,505,840
8195,13,6,10,6.8,931,1260
8196,11,1,7,20.6,885,1260
8197,17,3,2,11.2,390,840
8198,3,1,1,14.7,723,1080
8199,9,15,1,3.7,567,840
8200,8,10,5,18.6,691,1080
8201,5,20,4,16.7,470,840
8202,2,7,6,15.3,453,840
8203,7,18,6,18.7,446,840
8204,14,8,4,7,961,1260
8205,8,17,9,15.5,551,840
8206,15,7,5,5.7,650,1080
8207,1,12,7,26,892,1260
8208,2,14,3,2.6,930,1260
8209,4,16,9,6.2,872,1260
8210,13,11,6,15.2,373,840
8211,10,18,8,17.8,449,840
8212,8,3,7,4.9,732,1080
8213,11,10,1,12.3,1019,1260
8214,2,6,3,4.5,629,1080
8215,14,3,8,17.5,564,840
8216,4,17,8,2.9,561,840
8217,19,10,7,2.5,736,1080
8218,11,4,9,6.8,1000,1260
8219,20,4,7,7.3,1079,1260
8220,4,17,9,6.9,386,840
8221,18,19,1,8.9,629,1080
8222,10,17,7,12.1,1042,1260
8223,11,6,3,15.4,822,1080
8224,14,3,9,18.3,697,1080
8225,9,10,5,2.1,474,840
8226,4,13,7,3,573,840
8227,4,10,3,3.3,834,1080
8228,2,12,4,4.3,388,840
8229,12,4,3,12,1079,1260
8230,18,13,9,5.1,883,1260
8231,17,13,2,1.3,396,840
8232,20,13,2,2.2,481,840
8233,19,3,7,12.8,384,840
8234,11,14,2,15.6,1037,1260
8235,6,1,8,3,854,1260
8236,11,12,2,25.1,666,1080
8237,9,5,7,12.3,367,840
8238,18,5,9,20.5,708,1080
8239,8,16,9,18,771,1080
8240,7,3,4,1.4,934,1260
8241,7,19,6,20.1,616,1080
8242,14,12,4,18.4,699,1080
8243,18,8,7,23.9,676,1080
8244,10,13,4,20.6,1034,1260
8245,11,6,2,10.1,949,1260
8246,8,7,1,6.3,1052,1260
8247,1,12,5,4.1,466,840
8248,7,19,5,2.2,1065,1260
8249,5,17,8,19.9,519,840
8250,1,5,1,4.7,746,1080
8251,1,20,3,8.4,841,1260
8252,20,4,6,23.3,400,840
8253,5,13,9,7.5,902,1260
8254,18,20,6,22.5,574,840
8255,1,13,9,10.1,1013,1260
8256,11,20,8,20.9,926,1260
8257,11,3,1,16.7,745,1080
8258,10,20,4,14,920,1260
8259,12,6,6,7.1,694,1080
8260,12,10,3,17.2,478,840
8261,2,3,10,19.3,508,840
8262,1,6,4,3,382,840
8263,3,5,4,9,803,1080
8264,8,18,8,9.7,538,840
8265,5,6,1,24.1,699,1080
8266,9,10,4,13.2,639,1080
8267,17,3,3,11.5,813,1080
8268,10,2,3,7.3,830,1080
8269,2,1,6,16.3,1035,1260
8270,6,14,8,1.9,967,1260
8271,7,20,3,4.8,939,1260
8272,13,16,3,1.3,714,1080
8273,12,16,10,4.5,529,840
8274,12,2,4,1.1,532,840
8275,11,10,2,1.5,368,840
8276,12,19,6,10.5,691,1080
8277,8,12,5,1.9,392,840
8278,2,14,9,16,1055,1260
8279,7,15,6,16.9,783,1080
8280,1,15,8,10.3,376,840
8281,4,13,8,21,902,1260
8282,5,20,8,14.4,413,840
8283,10,17,5,20,511,840
8284,13,12,3,20.7,1053,1260
8285,11,20,3,16.9,681,1080
8286,2,8,1,23,861,1260
8287,4,14,8,21.2,419,840
8288,8,5,2,2.4,1059,1260
8289,16,10,2,18.8,644,1080
8290,2,15,4,5.4,380,840
8291,6,14,6,7.7,424,840
8292,14,15,7,17.3,670,1080
8293,12,17,3,19.8,527,840
8294,8,13,8,11,724,1080
8295,18,14,5,18.5,755,1080
8296,6,3,10,15.6,376,840
8297,9,11,10,25.6,493,840
8298,20,16,3,7.9,879,1260
8299,2,16,5,12.6,1002,1260
8300,18,15,1,17.3,440,840
8301,7,2,4,9.6,1079,1260
8302,1,16,9,5.2,535,840
8303,19,14,5,2,550,840
8304,1,9,2,15,839,1080
8305,9,11,3,14.6,632,1080
8306,9,11,8,14.2,618,1080
8307,16,18,8,5.6,502,840
8308,14,2,8,5.9,639,1080
8309,12,6,3,25.9,597,840
8310,2,9,7,6.4,690,1080
8311,9,20,8,5,805,1080
8312,13,19,9,15.3,1012,1260
8313,5,1,6,16.8,416,840
8314,20,7,10,15.3,568,840
8315,2,14,5,21.2,775,1080
8316,19,9,8,10.4,664,1080
8317,20,2,9,13,1015,1260
8318,4,8,4,13.5,880,1260
8319,1,20,2,4.6,1051,1260
8320,8,4,4,12.2,1043,1260
8321,11,14,1,15.1,686,1080
8322,16,2,10,11.9,723,1080
8323,7,9,7,18.3,828,1080
8324,15,9,3,5,562,840
8325,2,19,7,24.2,643,1080
8326,20,11,3,14.1,792,1080
8327,11,8,1,12.9,932,1260
8328,7,6,9,12.6,501,840
8329,4,3,7,24.7,445,840
8330,19,17,9,18.8,853,1260
8331,6,5,3,8.3,834,1080
8332,20,10,2,16.2,1062,1260
8333,18,20,7,21.5,872,1260
8334,6,12,9,20.3,518,840
8335,12,10,2,10.9,793,1080
8336,19,3,4,15.8,407,840
8337,14,8,1,11.8,886,1260
8338,15,2,9,25.6,420,840
8339,4,3,6,21.6,486,840
8340,5,13,1,2.7,927,1260
8341,19,20,4,22.4,550,840
8342,9,12,9,16.7,733,1080
8343,20,12,10,22.6,642,1080
8344,14,4,2,19.2,746,1080
8345,10,3,9,5.2,848,1260
8346,3,12,7,16.1,403,840
8347,12,5,9,10.2,907,1260
8348,19,18,7,8.8,997,1260
8349,19,20,9,5.3,998,1260
8350,6,7,8,8.6,1038,1260
8351,7,4,5,14.4,508,840
8352,6,4,2,6,912,1260
8353,8,11,2,22.8,710,1080
8354,1,19,1,1.8,963,1260
8355,19,6,9,8.4,786,1080
8356,12,19,2,19.4,529,840
8357,14,16,10,7.9,411,840
8358,8,17,6,23.1,898,1260
8359,12,13,2,17.4,393,840
8360,11,10,1,23.4,744,1080
8361,15,4,9,21.9,692,1080
8362,2,1,5,17.4,390,840
8363,3,18,4,1.2,629,1080
8364,3,11,10,10.5,605,1080
8365,5,14,1,10.7,972,1260
8366,12,7,7,1.6,531,840
8367,7,18,4,10.5,764,1080
8368,7,18,3,13.8,400,840
8369,13,4,5,11.3,795,1080
8370,2,20,9,1.1,772,1080
8371,18,2,1,5.5,863,1260
8372,16,6,5,3,360,840
8373,19,4,4,19.7,614,1080
8374,1,6,2,2.2,670,1080
8375,17,4,2,2.5,451,840
8376,3,12,3,22.4,587,840
8377,5,3,6,25.8,698,1080
8378,8,5,6,14.8,866,1260
8379,9,10,5,16.7,448,840
8380,6,1,7,24.2,791,1080
8381,9,2,3,16.2,712,1080
8382,16,18,3,2,1010,1260
8383,9,18,8,2.6,715,1080
8384,9,4,6,22.7,428,840
8385,19,3,9,21.5,395,840
8386,8,17,10,7.2,1033,1260
8387,14,8,6,23.4,651,1080
8388,13,12,5,3.5,393,840
8389,14,2,3,9.1,1078,1260
8390,17,9,1,14.9,866,1260
8391,16,1,9,11,853,1260
8392,18,7,4,18.3,902,1260
8393,4,7,1,1.5,1069,1260
8394,1,3,8,21.4,568,840
8395,14,8,8,24.1,957,1260
8396,12,4,7,22.7,549,840
8397,8,3,3,8.6,1011,1260
8398,11,5,3,20,509,840
8399,3,17,3,6,675,1080
8400,13,16,6,13.9,998,1260
8401,12,6,3,9.4,792,1080
8402,13,15,10,5,1008,1260
8403,20,19,7,17.8,874,1260
8404,17,18,6,3.7,1058,1260
8405,4,17,4,4.9,492,840
8406,13,11,8,23.1,433,840
8407,15,6,7,15.7,376,840
8408,16,18,6,9.4,912,1260
8409,9,18,1,17.3,1030,1260
8410,19,14,9,22,1012,1260
8411,18,15,4,17.4,844,1260
8412,4,5,9,4.3,568,840
8413,13,19,7,13.9,660,1080
8414,1,13,6,12.6,1029,1260
8415,19,4,2,1.2,721,1080
8416,20,12,4,17.8,548,840
8417,2,3,6,13.4,968,1260
8418,7,6,6,20.3,741,1080
8419,7,9,5,6.3,558,840
8420,20,7,4,23.6,751,1080
8421,6,12,4,14.3,413,840
8422,20,5,4,24.1,458,840
8423,3,14,1,10.6,670,1080
8424,11,15,9,4.8,772,1080
8425,12,20,1,21.6,621,1080
8426,7,18,7,21.7,943,1260
8427,13,8,10,25.4,697,1080
8428,12,7,8,3.6,372,840
8429,8,6,7,8.8,451,840
8430,4,12,8,6.4,535,840
8431,2,20,6,22,412,840
8432,6,2,8,17.8,1062,1260
8433,1,16,1,9.4,988,1260
8434,10,1,4,2.3,530,840
8435,4,1,3,3.5,858,1260
8436,8,7,9,15.2,424,840
8437,12,5,8,12.3,413,840
8438,20,2,4,5.8,784,1080
8439,11,12,6,20.6,394,840
8440,3,1,4,4.8,436,840
8441,17,1,10,2.7,466,840
8442,1,8,2,8.7,1043,1260
8443,16,19,4,22.7,573,840
8444,17,16,1,5,449,840
8445,8,17,9,20.4,1037,1260
8446,17,12,1,14.2,898,1260
8447,1,10,4,2.8,606,1080
8448,8,3,7,21.5,443,840
8449,2,4,10,23,1003,1260
8450,19,10,1,2.9,1045,1260
8451,9,17,2,25.6,1029,1260
8452,9,8,2,4.3,862,1260
8453,7,4,2,23.3,851,1260
8454,15,6,2,14.6,901,1260
8455,16,11,10,12.3,1052,1260
8456,11,2,6,14.8,790,1080
8457,6,18,5,8.4,476,840
8458,7,2,6,23.1,985,1260
8459,17,7,2,18.8,455,840
8460,16,20,1,13.5,473,840
8461,1,3,2,16.5,604,1080
8462,14,9,4,5.1,1061,1260
8463,11,10,2,12.3,963,1260
8464,7,12,10,19,775,1080
8465,15,14,1,6.1,484,840
8466,3,1,6,15.8,664,1080
8467,20,15,1,3.8,414,840
8468,13,8,4,10.3,878,1260
8469,12,13,7,17.3,612,1080
8470,15,3,1,12.5,1013,1260
8471,1,5,6,26,544,840
8472,11,19,5,12.6,369,840
8473,15,20,2,15.5,1080,1260
8474,20,2,8,13,780,1080
8475,20,19,8,8.1,553,840
8476,16,6,7,11.3,943,1260
8477,2,5,6,1.3,599,840
8478,8,4,5,11.2,900,1260
8479,9,4,6,1.1,531,840
8480,15,10,4,1.5,1023,1260
8481,3,12,1,24.2,632,1080
8482,14,15,4,22.4,738,1080
8483,13,7,1,23,1008,1260
8484,17,14,9,1.2,842,1260
8485,8,16,3,24.4,1023,1260
8486,20,19,7,22.2,884,1260
8487,1,15,9,19.3,744,1080
8488,8,9,4,18.8,526,840
8489,9,15,9,10.2,479,840
8490,6,14,10,22.5,444,840
8491,11,5,1,16,975,1260
8492,1,18,6,17,829,1080
8493,10,19,4,3.8,939,1260
8494,14,3,1,14.1,660,1080
8495,15,19,8,16,399,840
8496,5,11,1,10.7,364,840
8497,13,11,10,22.7,643,1080
8498,10,14,4,22.6,578,840
8499,16,10,7,8,1066,1260
8500,9,7,1,10.5,795,1080
8501,18,13,4,24.3,1066,1260
8502,12,9,8,2.6,1076,1260
8503,10,12,4,19.2,732,1080
8504,14,16,9,13.2,832,1080
8505,15,11,6,1.6,407,840
8506,6,14,2,14.6,748,1080
8507,20,13,9,20.4,929,1260
8508,20,14,3,19.8,399,840
8509,6,5,6,11.8,982,1260
8510,5,19,4,9.7,1021,1260
8511,8,6,5,25.9,478,840
8512,9,18,6,15.2,764,1080
8513,4,19,9,23.3,616,1080
8514,6,5,4,1.9,594,840
8515,11,5,3,3.4,828,1080
8516,3,6,1,25.1,917,1260
8517,8,5,7,2,494,840
8518,14,3,10,2.9,457,840
8519,16,10,8,1.2,708,1080
8520,12,5,4,7.4,1001,1260
8521,9,20,10,4.1,465,840
8522,8,7,3,5.6,1022,1260
8523,11,15,10,4.7,453,840
8524,10,20,8,8.2,612,1080
8525,1,16,4,14.9,1050,1260
8526,13,10,10,2.7,581,840
8527,3,17,8,4.5,748,1080
8528,3,20,7,14.8,521,840
8529,2,11,6,1.1,545,840
8530,2,16,6,19.2,512,840
8531,7,18,9,4.7,520,840
8532,1,19,9,25.7,415,840
8533,6,19,3,20.3,384,840
8534,11,5,5,7.6,949,1260
8535,19,3,5,19.1,946,1260
8536,11,14,3,20.3,918,1260
8537,7,18,8,21.5,451,840
8538,3,10,7,7.9,848,1260
8539,16,17,7,15.5,1014,1260
8540,6,18,3,9,648,1080
8541,1,2,5,9.2,529,840
8542,10,3,4,11.3,402,840
8543,10,16,8,17.1,988,1260
8544,13,15,9,12.8,915,1260
8545,7,10,2,13.4,989,1260
8546,5,6,5,25.6,853,1260
8547,7,10,5,21.5,392,840
8548,7,17,4,17.2,797,1080
8549,2,18,5,4.5,533,840
8550,13,16,2,22.5,780,1080
8551,14,19,7,17.9,582,840
8552,3,2,4,21.2,886,1260
8553,8,7,2,23.3,377,840
8554,2,1,1,16.4,796,1080
8555,15,7,7,5,436,840
8556,4,11,9,7.4,1018,1260
8557,8,19,9,8.2,605,1080
8558,4,18,1,19.7,410,840
8559,1,8,1,19.5,995,1260
8560,13,8,1,6.5,650,1080
8561,20,9,6,6.7,680,1080
8562,4,15,1,19.5,837,1080
8563,19,9,8,25,949,1260
8564,8,15,5,10.2,1074,1260
8565,14,16,5,13,744,1080
8566,14,2,1,20,713,1080
8567,9,2,5,22.1,605,1080
8568,11,3,1,13.6,652,1080
8569,9,11,10,9.1,864,1260
8570,13,18,1,17.3,584,840
8571,11,4,2,7.6,843,1260
8572,7,9,7,19.2,798,1080
8573,14,20,10,21.5,1072,1260
8574,8,16,7,20.4,405,840
8575,19,13,2,1.5,386,840
8576,10,6,5,12.9,699,1080
8577,1,7,2,7.3,1036,1260
8578,3,12,7,17.5,516,840
8579,9,17,2,12.6,464,840
8580,4,19,6,8.4,631,1080
8581,12,8,5,8.1,619,1080
8582,11,9,9,7.6,446,840
8583,14,13,5,19.6,1036,1260
8584,16,6,10,25.6,935,1260
8585,18,12,3,24.6,865,1260
8586,6,13,1,14.6,405,840
8587,3,13,4,7.2,706,1080
8588,11,3,1,20.9,681,1080
8589,4,18,2,2.5,702,1080
8590,13,3,10,9.5,561,840
8591,1,14,9,9.6,1037,1260
8592,5,6,3,8.5,368,840
8593,2,14,5,7.6,1041,1260
8594,20,13,2,7.8,841,1260
8595,7,17,5,13.3,869,1260
8596,18,6,3,11,814,1080
8597,13,6,8,24.2,684,1080
8598,18,6,3,14.8,1080,1260
8599,20,12,3,8.9,621,1080
8600,6,17,6,10.5,580,840
8601,11,5,3,19.3,720,1080
8602,13,20,1,22.3,400,840
8603,1,8,3,5.6,746,1080
8604,19,11,3,11.5,759,1080
8605,2,10,7,17.2,370,840
8606,16,12,3,17.3,522,840
8607,12,7,1,10.9,1063,1260
8608,20,7,9,24.3,445,840
8609,9,4,10,5.4,684,1080
8610,6,8,6,24.2,858,1260
8611,12,16,10,1.5,542,840
8612,10,2,10,21.5,916,1260
8613,4,17,8,2.2,980,1260
8614,17,11,9,24.6,626,1080
8615,20,2,6,24.7,519,840
8616,16,14,2,3.4,717,1080
8617,18,14,4,3.5,411,840
8618,7,17,3,21.7,1001,1260
8619,20,10,2,24.8,820,1080
8620,15,9,6,13.3,1044,1260
8621,4,20,7,10.7,822,1080
8622,1,12,1,21.4,434,840
8623,18,12,5,1.5,434,840
8624,7,14,10,25.1,563,840
8625,5,17,10,15.7,1076,1260
8626,14,1,6,19.8,966,1260
8627,14,17,7,4.3,973,1260
8628,7,11,8,13.7,994,1260
8629,10,7,3,25.5,473,840
8630,7,4,3,25.1,712,1080
8631,9,16,1,7.1,423,840
8632,3,11,1,15.3,711,1080
8633,5,10,6,8.5,563,840
8634,3,11,2,14.1,908,1260
8635,4,3,10,18.8,554,840
8636,20,3,8,10.4,539,840
8637,15,19,10,6.6,456,840
8638,2,14,3,23.2,877,1260
8639,4,1,6,14.4,959,1260
8640,17,6,4,2.4,785,1080
8641,17,7,1,8.1,806,1080
8642,10,12,1,20.3,390,840
8643,12,18,5,24.1,984,1260
8644,2,19,8,8.2,743,1080
8645,12,8,8,14.1,848,1260
8646,3,19,3,13.8,441,840
8647,5,8,9,19.9,728,1080
8648,9,4,5,4.5,946,1260
8649,13,3,6,4,565,840
8650,6,9,4,19,996,1260
8651,1,12,5,25.5,514,840
8652,16,15,8,10.2,566,840
8653,16,20,7,14.6,743,1080
8654,5,19,3,9.3,819,1080
8655,5,16,3,3,756,1080
8656,10,7,3,25.1,888,1260
8657,9,2,5,12,417,840
8658,6,5,7,3.3,536,840
8659,15,8,2,16,1044,1260
8660,15,4,5,6.1,574,840
8661,7,1,9,11.5,786,1080
8662,20,6,5,19.3,529,840
8663,12,5,2,8.6,480,840
8664,16,7,9,25.4,528,840
8665,14,5,5,17.3,716,1080
8666,2,9,7,17.2,453,840
8667,19,6,5,19.4,442,840
8668,7,1,7,15.3,902,1260
8669,3,15,3,23.7,550,840
8670,11,12,5,4.1,558,840
8671,13,20,8,20.4,999,1260
8672,6,3,3,15.2,476,840
8673,15,14,4,5.9,382,840
8674,15,18,8,13.8,669,1080
8675,15,4,8,21.7,1036,1260
8676,13,10,4,21.4,383,840
8677,3,16,8,16.3,648,1080
8678,16,4,7,8.8,521,840
8679,14,17,10,25.4,880,1260
8680,10,13,1,3.8,405,840
8681,4,15,5,5.6,596,840
8682,16,11,6,6.5,877,1260
8683,5,12,10,18.1,1040,1260
8684,4,5,8,16.1,911,1260
8685,15,18,10,18.7,743,1080
8686,2,18,1,6,601,1080
8687,4,2,10,8.3,565,840
8688,10,1,1,19.8,753,1080
8689,13,8,8,10.9,671,1080
8690,9,11,10,13.8,1007,1260
8691,8,18,8,21,737,1080
8692,9,14,4,24.5,974,1260
8693,13,16,7,3,871,1260
8694,4,8,8,4.4,396,840
8695,3,9,4,6.9,389,840
8696,8,15,1,5.1,559,840
8697,11,13,3,25.5,744,1080
8698,4,8,2,8.3,534,840
8699,18,12,1,3.6,446,840
8700,3,20,5,16.1,460,840
8701,15,8,1,19.2,484,840
8702,19,11,5,2.5,660,1080
8703,17,12,2,16.3,754,1080
8704,7,17,6,15.3,390,840
8705,18,1,5,18.5,484,840
8706,8,20,7,20.1,913,1260
8707,7,19,3,26,855,1260
8708,5,14,10,25,934,1260
8709,19,16,3,19.7,717,1080
8710,15,16,4,9.1,418,840
8711,8,6,6,15.8,829,1080
8712,12,17,6,17.3,763,1080
8713,8,6,3,7,943,1260
8714,4,7,3,11.3,969,1260
8715,19,15,7,6.3,939,1260
8716,4,2,1,17.4,818,1080
8717,2,3,1,25.8,765,1080
8718,16,12,7,1.4,454,840
8719,19,2,2,15.8,444,840
8720,5,20,8,15.5,658,1080
8721,16,3,8,3.3,732,1080
8722,20,4,6,18.1,915,1260
8723,8,3,1,7,565,840
8724,6,16,3,23.2,469,840
8725,15,6,6,24.8,956,1260
8726,6,18,8,17.9,795,1080
8727,10,11,7,23.9,808,1080
8728,17,6,2,25.7,540,840
8729,9,1,5,25.7,507,840
8730,18,3,9,6.6,961,1260
8731,17,9,2,14.9,965,1260
8732,19,15,4,3.1,593,840
8733,5,7,5,15.8,969,1260
8734,9,13,3,3.7,688,1080
8735,14,20,6,22.8,703,1080
8736,10,8,10,4.7,541,840
8737,2,16,3,6.1,422,840
8738,3,14,2,22.1,551,840
8739,12,15,10,15.3,469,840
8740,10,14,4,6.2,603,1080
8741,3,11,5,24,633,1080
8742,19,4,10,23.2,891,1260
8743,14,12,10,1.7,662,1080
8744,11,8,10,14.7,486,840
8745,8,13,1,20.2,622,1080
8746,18,14,4,23.4,1062,1260
8747,7,20,1,9.6,443,840
8748,18,17,6,19.4,951,1260
8749,5,13,1,12,1053,1260
8750,7,3,10,25.8,543,840
8751,19,8,6,5.1,671,1080
8752,16,13,8,2.2,590,840
8753,2,18,9,24.6,382,840
8754,16,19,10,24.9,532,840
8755,16,3,7,9.8,1062,1260
8756,15,13,1,5.1,1034,1260
8757,17,10,8,10.1,955,1260
8758,7,6,8,12,977,1260
8759,10,4,3,20.1,429,840
8760,4,2,2,10.4,895,1260
8761,11,15,8,12.7,765,1080
8762,14,8,4,22.9,969,1260
8763,17,4,5,13.4,520,840
8764,16,10,9,12.1,395,840
8765,8,5,4,9.3,875,1260
8766,5,17,4,14.7,832,1080
8767,3,5,1,21,437,840
8768,7,3,6,20.4,1051,1260
8769,3,2,10,6.5,423,840
8770,12,18,1,7,999,1260
8771,19,16,10,13.1,614,1080
8772,19,17,10,8,736,1080
8773,10,8,5,22.3,717,1080
8774,14,15,8,23.8,771,1080
8775,19,16,1,17.9,454,840
8776,8,11,2,14.7,1018,1260
8777,18,19,9,7.4,1045,1260
8778,7,17,1,10.2,516,840
8779,18,5,2,13.7,495,840
8780,18,10,6,13.2,1057,1260
8781,10,9,6,1.3,437,840
8782,13,11,1,10.8,438,840
8783,16,18,1,8,509,840
8784,13,18,5,24.5,517,840
8785,20,15,2,22.6,933,1260
8786,6,7,10,9.2,479,840
8787,1,12,9,23.6,423,840
8788,5,1,7,13.2,658,1080
8789,1,4,10,16.5,671,1080
8790,4,8,10,3,986,1260
8791,6,20,6,13.7,867,1260
8792,19,16,9,14.6,595,840
8793,10,4,9,22.2,1070,1260
8794,4,2,9,8.3,730,1080
8795,11,12,8,2.3,901,1260
8796,9,5,9,14.5,588,840
8797,13,10,2,18.5,633,1080
8798,1,9,7,4.3,442,840
8799,19,15,4,24.3,725,1080
8800,4,7,2,13.8,818,1080
8801,20,5,5,7.5,1007,1260
8802,1,6,3,6.8,803,1080
8803,9,4,2,9.8,597,840
8804,18,14,3,17.1,943,1260
8805,7,1,7,5.7,476,840
8806,15,9,3,13.9,642,1080
8807,7,19,6,24.9,669,1080
8808,1,15,8,20.5,983,1260
8809,1,3,3,17.9,947,1260
8810,5,3,5,8.9,1012,1260
8811,6,18,5,23.5,458,840
8812,13,19,10,10.7,616,1080
8813,20,15,8,18.2,524,840
8814,14,8,9,6.2,780,1080
8815,8,1,10,13.2,586,840
8816,14,7,8,8.7,1065,1260
8817,15,1,5,4.7,377,840
8818,18,6,5,9.7,714,1080
8819,6,17,2,21.9,712,1080
8820,7,20,3,14.4,838,1080
8821,1,7,5,9.7,510,840
8822,18,4,7,23,550,840
8823,1,7,2,23.3,1061,1260
8824,14,9,7,3.5,432,840
8825,17,8,5,8.9,1074,1260
8826,1,6,3,12.2,1069,1260
8827,7,3,9,19.1,885,1260
8828,2,7,2,12.5,594,840
8829,7,13,4,8.9,611,1080
8830,12,19,10,11.2,426,840
8831,6,7,3,2,568,840
8832,10,7,4,12.2,533,840
8833,18,6,2,10.8,779,1080
8834,19,12,6,3.9,512,840
8835,8,9,6,20.9,463,840
8836,4,18,10,1.9,508,840
8837,17,12,5,9.2,628,1080
8838,7,10,3,8.3,720,1080
8839,5,1,4,23.6,401,840
8840,11,19,6,4.3,1029,1260
8841,19,7,9,21.9,796,1080
8842,17,19,1,10.4,1006,1260
8843,16,19,2,16.1,1024,1260
8844,3,4,10,5,888,1260
8845,20,6,6,18.1,423,840
8846,13,8,6,23.7,440,840
8847,2,16,8,12.1,918,1260
8848,20,7,9,24,964,1260
8849,19,7,4,3,710,1080
8850,19,7,3,3.8,366,840
8851,19,13,7,13.1,867,1260
8852,16,12,1,23.4,575,840
8853,2,17,4,7,929,1260
8854,14,4,5,6.3,511,840
8855,19,8,10,26,587,840
8856,11,14,10,8.4,925,1260
8857,13,6,6,23.6,493,840
8858,7,20,8,23.5,959,1260
8859,15,3,7,11.9,666,1080
8860,7,13,9,13.7,961,1260
8861,5,15,1,18.5,812,1080
8862,6,15,9,10.6,522,840
8863,20,15,4,10.3,443,840
8864,5,17,5,15.9,630,1080
8865,18,8,8,21,876,1260
8866,14,19,7,21.9,1003,1260
8867,17,2,6,11.9,551,840
8868,3,19,6,8.1,547,840
8869,10,6,4,13.6,883,1260
8870,19,11,1,1.6,1037,1260
8871,10,1,1,13.2,1009,1260
8872,15,17,1,3.9,621,1080
8873,14,13,4,6.2,848,1260
8874,12,14,5,2.2,444,840
8875,1,4,1,19.8,823,1080
8876,11,17,6,3.5,633,1080
8877,9,10,7,25.6,378,840
8878,8,6,8,24.6,845,1260
8879,18,17,9,12.2,542,840
8880,4,12,4,5.4,898,1260
8881,1,15,10,3.1,601,1080
8882,14,12,8,14.5,661,1080
8883,16,6,1,20.5,774,1080
8884,17,15,10,11.8,1056,1260
8885,8,7,6,6,747,1080
8886,13,5,1,7.7,1077,1260
8887,1,4,4,2.5,846,1260
8888,9,13,10,5.9,370,840
8889,13,10,2,4.4,682,1080
8890,2,1,5,25.5,501,840
8891,14,2,7,17.2,561,840
8892,18,14,4,19.8,498,840
8893,16,15,1,2.5,1012,1260
8894,5,19,6,11.8,517,840
8895,4,14,1,12.5,756,1080
8896,9,7,10,4.2,708,1080
8897,10,9,10,23.1,574,840
8898,7,14,2,13.1,633,1080
8899,19,15,10,15.9,760,1080
8900,17,13,1,18.8,918,1260
8901,10,13,9,3.8,629,1080
8902,19,14,6,6.9,1016,1260
8903,14,19,9,4.4,927,1260
8904,12,4,7,2.5,453,840
8905,5,17,6,20.8,603,1080
8906,19,15,3,22.5,850,1260
8907,18,15,7,4.9,664,1080
8908,14,6,4,19.4,1077,1260
8909,16,5,8,12.3,439,840
8910,18,1,9,17,481,840
8911,9,16,8,22.3,569,840
8912,6,18,9,13.9,847,1260
8913,18,2,7,7.9,412,840
8914,10,9,2,8.1,621,1080
8915,9,14,1,18.6,482,840
8916,11,10,5,11.5,773,1080
8917,2,15,6,7.8,505,840
8918,7,11,10,11.5,879,1260
8919,20,4,7,19.7,606,1080
8920,16,19,4,22.7,506,840
8921,3,2,6,10.5,1068,1260
8922,4,16,2,19.5,722,1080
