k,o_k,d_k,w_k,q_k,e_k,l_k
8422,4,20,4,24.1,458,840
8423,5,12,1,10.6,670,1080
8424,18,22,9,4.8,772,1080
8425,24,23,1,21.6,621,1080
8426,9,6,7,21.7,943,1260
8427,23,18,10,25.4,697,1080
8428,2,6,8,3.6,372,840
8429,12,6,7,8.8,451,840
8430,19,25,8,6.4,535,840
8431,17,7,6,22,412,840
8432,15,1,8,17.8,1062,1260
8433,5,1,1,9.4,988,1260
8434,14,19,4,2.3,530,840
8435,17,23,3,3.5,858,1260
8436,23,7,9,15.2,424,840
8437,24,11,8,12.3,413,840
8438,10,23,4,5.8,784,1080
8439,3,6,6,20.6,394,840
8440,18,14,4,4.8,436,840
8441,17,21,10,2.7,466,840
8442,25,11,2,8.7,1043,1260
8443,4,18,4,22.7,573,840
8444,11,12,1,5,449,840
8445,11,9,9,20.4,1037,1260
8446,24,2,1,14.2,898,1260
8447,6,4,4,2.8,606,1080
8448,21,13,7,21.5,443,840
8449,14,9,10,23,1003,1260
8450,18,22,1,2.9,1045,1260
8451,25,20,2,25.6,1029,1260
8452,25,15,2,4.3,862,1260
8453,7,23,2,23.3,851,1260
8454,8,20,2,14.6,901,1260
8455,18,13,10,12.3,1052,1260
8456,9,8,6,14.8,790,1080
8457,11,2,5,8.4,476,840
8458,18,24,6,23.1,985,1260
8459,4,8,2,18.8,455,840
8460,16,11,1,13.5,473,840
8461,24,22,2,16.5,604,1080
8462,1,18,4,5.1,1061,1260
8463,21,25,2,12.3,963,1260
8464,3,6,10,19,775,1080
8465,9,13,1,6.1,484,840
8466,5,11,6,15.8,664,1080
8467,24,25,1,3.8,414,840
8468,1,19,4,10.3,878,1260
8469,13,12,7,17.3,612,1080
8470,5,18,1,12.5,1013,1260
8471,11,19,6,26,544,840
8472,5,20,5,12.6,369,840
8473,4,18,2,15.5,1080,1260
8474,10,5,8,13,780,1080
8475,6,5,8,8.1,553,840
8476,12,8,7,11.3,943,1260
8477,1,19,6,1.3,599,840
8478,9,3,5,11.2,900,1260
8479,14,9,6,1.1,531,840
8480,10,23,4,1.5,1023,1260
8481,17,1,1,24.2,632,1080
8482,8,6,4,22.4,738,1080
8483,12,7,1,23,1008,1260
8484,9,7,9,1.2,842,1260
8485,7,11,3,24.4,1023,1260
8486,20,5,7,22.2,884,1260
8487,19,11,9,19.3,744,1080
8488,11,20,4,18.8,526,840
8489,10,20,9,10.2,479,840
8490,1,5,10,22.5,444,840
8491,13,12,1,16,975,1260
8492,24,14,6,17,829,1080
8493,17,8,4,3.8,939,1260
8494,14,25,1,14.1,660,1080
8495,10,5,8,16,399,840
8496,20,8,1,10.7,364,840
8497,14,21,10,22.7,643,1080
8498,5,25,4,22.6,578,840
8499,1,20,7,8,1066,1260
8500,8,22,1,10.5,795,1080
8501,10,22,4,24.3,1066,1260
8502,19,18,8,2.6,1076,1260
8503,9,20,4,19.2,732,1080
8504,21,25,9,13.2,832,1080
8505,21,5,6,1.6,407,840
8506,4,16,2,14.6,748,1080
8507,5,6,9,20.4,929,1260
8508,6,19,3,19.8,399,840
8509,2,17,6,11.8,982,1260
8510,7,15,4,9.7,1021,1260
8511,5,24,5,25.9,478,840
8512,2,22,6,15.2,764,1080
8513,6,16,9,23.3,616,1080
8514,2,10,4,1.9,594,840
8515,11,17,3,3.4,828,1080
8516,8,11,1,25.1,917,1260
8517,24,3,7,2,494,840
8518,4,12,10,2.9,457,840
8519,18,2,8,1.2,708,1080
8520,20,8,4,7.4,1001,1260
8521,2,1,10,4.1,465,840
8522,3,19,3,5.6,1022,1260
8523,25,10,10,4.7,453,840
8524,2,5,8,8.2,612,1080
8525,4,10,4,14.9,1050,1260
8526,10,25,10,2.7,581,840
8527,10,12,8,4.5,748,1080
8528,20,17,7,14.8,521,840
8529,12,3,6,1.1,545,840
8530,15,22,6,19.2,512,840
8531,7,18,9,4.7,520,840
8532,14,8,9,25.7,415,840
8533,11,15,3,20.3,384,840
8534,2,14,5,7.6,949,1260
8535,3,10,5,19.1,946,1260
8536,22,24,3,20.3,918,1260
8537,5,18,8,21.5,451,840
8538,3,20,7,7.9,848,1260
8539,12,4,7,15.5,1014,1260
8540,22,9,3,9,648,1080
8541,25,22,5,9.2,529,840
8542,17,19,4,11.3,402,840
8543,22,18,8,17.1,988,1260
8544,8,17,9,12.8,915,1260
8545,5,12,2,13.4,989,1260
8546,6,18,5,25.6,853,1260
8547,12,23,5,21.5,392,840
8548,15,1,4,17.2,797,1080
8549,13,16,5,4.5,533,840
8550,21,15,2,22.5,780,1080
8551,8,14,7,17.9,582,840
8552,6,18,4,21.2,886,1260
8553,16,22,2,23.3,377,840
8554,25,8,1,16.4,796,1080
8555,9,20,7,5,436,840
8556,23,4,9,7.4,1018,1260
8557,21,16,9,8.2,605,1080
8558,16,9,1,19.7,410,840
8559,24,13,1,19.5,995,1260
8560,18,5,1,6.5,650,1080
8561,9,19,6,6.7,680,1080
8562,19,12,1,19.5,837,1080
8563,16,20,8,25,949,1260
8564,22,19,5,10.2,1074,1260
8565,11,18,5,13,744,1080
8566,4,11,1,20,713,1080
8567,5,8,5,22.1,605,1080
8568,23,6,1,13.6,652,1080
8569,14,13,10,9.1,864,1260
8570,2,6,1,17.3,584,840
8571,10,7,2,7.6,843,1260
8572,23,2,7,19.2,798,1080
8573,7,4,10,21.5,1072,1260
8574,15,7,7,20.4,405,840
8575,22,4,2,1.5,386,840
8576,24,4,5,12.9,699,1080
8577,12,24,2,7.3,1036,1260
8578,5,22,7,17.5,516,840
8579,2,11,2,12.6,464,840
8580,18,15,6,8.4,631,1080
8581,19,5,5,8.1,619,1080
8582,19,12,9,7.6,446,840
8583,18,16,5,19.6,1036,1260
8584,24,13,10,25.6,935,1260
8585,25,10,3,24.6,865,1260
8586,3,5,1,14.6,405,840
8587,8,17,4,7.2,706,1080
8588,12,4,1,20.9,681,1080
8589,11,15,2,2.5,702,1080
8590,13,9,10,9.5,561,840
8591,23,3,9,9.6,1037,1260
8592,8,17,3,8.5,368,840
8593,17,5,5,7.6,1041,1260
8594,19,16,2,7.8,841,1260
8595,10,13,5,13.3,869,1260
8596,18,12,3,11,814,1080
8597,7,23,8,24.2,684,1080
8598,25,12,3,14.8,1080,1260
8599,15,22,3,8.9,621,1080
8600,4,22,6,10.5,580,840
8601,17,19,3,19.3,720,1080
8602,24,9,1,22.3,400,840
8603,20,11,3,5.6,746,1080
8604,1,2,3,11.5,759,1080
8605,22,24,7,17.2,370,840
8606,17,11,3,17.3,522,840
8607,23,10,1,10.9,1063,1260
8608,22,19,9,24.3,445,840
8609,24,16,10,5.4,684,1080
8610,7,25,6,24.2,858,1260
8611,12,7,10,1.5,542,840
8612,24,18,10,21.5,916,1260
8613,22,11,8,2.2,980,1260
8614,23,20,9,24.6,626,1080
8615,19,23,6,24.7,519,840
8616,13,12,2,3.4,717,1080
8617,11,8,4,3.5,411,840
8618,6,15,3,21.7,1001,1260
8619,17,10,2,24.8,820,1080
8620,8,7,6,13.3,1044,1260
8621,10,11,7,10.7,822,1080
8622,2,1,1,21.4,434,840
8623,25,9,5,1.5,434,840
8624,20,15,10,25.1,563,840
8625,24,9,10,15.7,1076,1260
8626,6,24,6,19.8,966,1260
8627,21,10,7,4.3,973,1260
8628,3,14,8,13.7,994,1260
8629,13,8,3,25.5,473,840
8630,20,8,3,25.1,712,1080
8631,9,5,1,7.1,423,840
8632,3,13,1,15.3,711,1080
8633,10,2,6,8.5,563,840
8634,4,19,2,14.1,908,1260
8635,16,23,10,18.8,554,840
8636,1,5,8,10.4,539,840
8637,14,6,10,6.6,456,840
8638,2,22,3,23.2,877,1260
8639,17,3,6,14.4,959,1260
8640,23,2,4,2.4,785,1080
8641,6,10,1,8.1,806,1080
8642,18,22,1,20.3,390,840
8643,1,14,5,24.1,984,1260
8644,21,12,8,8.2,743,1080
8645,12,20,8,14.1,848,1260
8646,14,4,3,13.8,441,840
8647,3,15,9,19.9,728,1080
8648,8,19,5,4.5,946,1260
8649,1,19,6,4,565,840
8650,16,9,4,19,996,1260
8651,12,16,5,25.5,514,840
8652,14,21,8,10.2,566,840
8653,13,8,7,14.6,743,1080
8654,23,18,3,9.3,819,1080
8655,10,8,3,3,756,1080
8656,3,4,3,25.1,888,1260
8657,4,7,5,12,417,840
8658,8,23,7,3.3,536,840
8659,19,12,2,16,1044,1260
8660,10,13,5,6.1,574,840
8661,16,19,9,11.5,786,1080
8662,8,13,5,19.3,529,840
8663,7,16,2,8.6,480,840
8664,21,25,9,25.4,528,840
8665,6,13,5,17.3,716,1080
8666,22,5,7,17.2,453,840
8667,4,8,5,19.4,442,840
8668,23,21,7,15.3,902,1260
8669,19,16,3,23.7,550,840
8670,5,11,5,4.1,558,840
8671,2,20,8,20.4,999,1260
8672,3,21,3,15.2,476,840
8673,15,22,4,5.9,382,840
8674,13,9,8,13.8,669,1080
8675,12,23,8,21.7,1036,1260
8676,12,7,4,21.4,383,840
8677,3,18,8,16.3,648,1080
8678,14,24,7,8.8,521,840
8679,12,23,10,25.4,880,1260
8680,22,24,1,3.8,405,840
8681,1,10,5,5.6,596,840
8682,13,3,6,6.5,877,1260
8683,21,13,10,18.1,1040,1260
8684,13,19,8,16.1,911,1260
8685,15,5,10,18.7,743,1080
8686,9,4,1,6,601,1080
8687,12,6,10,8.3,565,840
8688,19,6,1,19.8,753,1080
8689,22,16,8,10.9,671,1080
8690,8,20,10,13.8,1007,1260
8691,10,6,8,21,737,1080
8692,21,13,4,24.5,974,1260
8693,16,6,7,3,871,1260
8694,2,19,8,4.4,396,840
8695,23,1,4,6.9,389,840
8696,14,20,1,5.1,559,840
8697,21,7,3,25.5,744,1080
8698,10,2,2,8.3,534,840
8699,15,22,1,3.6,446,840
8700,13,10,5,16.1,460,840
8701,8,21,1,19.2,484,840
8702,12,13,5,2.5,660,1080
8703,2,21,2,16.3,754,1080
8704,9,12,6,15.3,390,840
8705,2,22,5,18.5,484,840
8706,25,16,7,20.1,913,1260
8707,19,7,3,26,855,1260
8708,9,2,10,25,934,1260
8709,17,8,3,19.7,717,1080
8710,14,10,4,9.1,418,840
8711,6,18,6,15.8,829,1080
8712,10,14,6,17.3,763,1080
8713,10,7,3,7,943,1260
8714,24,17,3,11.3,969,1260
8715,10,20,7,6.3,939,1260
8716,6,19,1,17.4,818,1080
8717,21,19,1,25.8,765,1080
8718,23,24,7,1.4,454,840
8719,18,13,2,15.8,444,840
8720,20,5,8,15.5,658,1080
8721,22,21,8,3.3,732,1080
8722,18,15,6,18.1,915,1260
8723,5,14,1,7,565,840
8724,25,12,3,23.2,469,840
8725,21,20,6,24.8,956,1260
8726,11,20,8,17.9,795,1080
8727,22,10,7,23.9,808,1080
8728,16,20,2,25.7,540,840
8729,21,18,5,25.7,507,840
8730,9,18,9,6.6,961,1260
8731,5,18,2,14.9,965,1260
8732,9,3,4,3.1,593,840
8733,5,25,5,15.8,969,1260
8734,2,17,3,3.7,688,1080
8735,13,9,6,22.8,703,1080
8736,7,17,10,4.7,541,840
8737,19,13,3,6.1,422,840
8738,21,18,2,22.1,551,840
8739,8,2,10,15.3,469,840
8740,11,18,4,6.2,603,1080
8741,20,17,5,24,633,1080
8742,16,4,10,23.2,891,1260
8743,24,20,10,1.7,662,1080
8744,11,15,10,14.7,486,840
8745,12,19,1,20.2,622,1080
8746,14,15,4,23.4,1062,1260
8747,7,3,1,9.6,443,840
8748,2,20,6,19.4,951,1260
8749,1,18,1,12,1053,1260
8750,18,17,10,25.8,543,840
8751,9,14,6,5.1,671,1080
8752,11,10,8,2.2,590,840
8753,17,13,9,24.6,382,840
8754,4,10,10,24.9,532,840
8755,3,2,7,9.8,1062,1260
8756,3,16,1,5.1,1034,1260
8757,21,24,8,10.1,955,1260
8758,22,3,8,12,977,1260
8759,1,15,3,20.1,429,840
8760,17,14,2,10.4,895,1260
8761,20,18,8,12.7,765,1080
8762,20,16,4,22.9,969,1260
8763,10,1,5,13.4,520,840
8764,16,21,9,12.1,395,840
8765,7,24,4,9.3,875,1260
8766,7,4,4,14.7,832,1080
8767,11,8,1,21,437,840
8768,18,25,6,20.4,1051,1260
8769,17,23,10,6.5,423,840
8770,12,9,1,7,999,1260
8771,2,13,10,13.1,614,1080
8772,12,9,10,8,736,1080
8773,10,13,5,22.3,717,1080
8774,7,23,8,23.8,771,1080
8775,3,19,1,17.9,454,840
8776,21,23,2,14.7,1018,1260
8777,7,1,9,7.4,1045,1260
8778,17,16,1,10.2,516,840
8779,11,19,2,13.7,495,840
8780,16,17,6,13.2,1057,1260
8781,12,21,6,1.3,437,840
8782,25,16,1,10.8,438,840
8783,20,5,1,8,509,840
8784,4,10,5,24.5,517,840
8785,17,20,2,22.6,933,1260
8786,24,1,10,9.2,479,840
8787,19,11,9,23.6,423,840
8788,19,15,7,13.2,658,1080
8789,25,9,10,16.5,671,1080
8790,17,25,10,3,986,1260
8791,11,1,6,13.7,867,1260
8792,19,2,9,14.6,595,840
8793,18,22,9,22.2,1070,1260
8794,2,20,9,8.3,730,1080
8795,14,25,8,2.3,901,1260
8796,22,24,9,14.5,588,840
8797,2,25,2,18.5,633,1080
8798,1,12,7,4.3,442,840
8799,19,14,4,24.3,725,1080
8800,14,13,2,13.8,818,1080
8801,18,13,5,7.5,1007,1260
8802,14,23,3,6.8,803,1080
8803,3,22,2,9.8,597,840
8804,9,24,3,17.1,943,1260
8805,7,5,7,5.7,476,840
8806,17,18,3,13.9,642,1080
8807,6,8,6,24.9,669,1080
8808,1,23,8,20.5,983,1260
8809,24,13,3,17.9,947,1260
8810,15,17,5,8.9,1012,1260
8811,7,6,5,23.5,458,840
8812,13,8,10,10.7,616,1080
8813,5,19,8,18.2,524,840
8814,11,5,9,6.2,780,1080
8815,10,11,10,13.2,586,840
8816,25,12,8,8.7,1065,1260
8817,17,6,5,4.7,377,840
8818,6,12,5,9.7,714,1080
8819,9,23,2,21.9,712,1080
8820,11,6,3,14.4,838,1080
8821,10,16,5,9.7,510,840
8822,5,17,7,23,550,840
8823,13,2,2,23.3,1061,1260
8824,7,8,7,3.5,432,840
8825,15,22,5,8.9,1074,1260
8826,20,21,3,12.2,1069,1260
8827,23,18,9,19.1,885,1260
8828,16,13,2,12.5,594,840
8829,18,15,4,8.9,611,1080
8830,17,7,10,11.2,426,840
8831,23,10,3,2,568,840
8832,13,7,4,12.2,533,840
8833,13,10,2,10.8,779,1080
8834,12,24,6,3.9,512,840
8835,23,16,6,20.9,463,840
8836,16,6,10,1.9,508,840
8837,6,2,5,9.2,628,1080
8838,3,15,3,8.3,720,1080
8839,11,9,4,23.6,401,840
8840,6,16,6,4.3,1029,1260
8841,19,7,9,21.9,796,1080
8842,17,24,1,10.4,1006,1260
8843,15,10,2,16.1,1024,1260
8844,11,6,10,5,888,1260
8845,1,24,6,18.1,423,840
8846,5,23,6,23.7,440,840
8847,8,9,8,12.1,918,1260
8848,23,5,9,24,964,1260
8849,4,13,4,3,710,1080
8850,23,17,3,3.8,366,840
8851,10,9,7,13.1,867,1260
8852,20,12,1,23.4,575,840
8853,8,20,4,7,929,1260
8854,16,21,5,6.3,511,840
8855,5,10,10,26,587,840
8856,9,14,10,8.4,925,1260
8857,4,7,6,23.6,493,840
8858,22,12,8,23.5,959,1260
8859,16,7,7,11.9,666,1080
8860,3,10,9,13.7,961,1260
8861,13,15,1,18.5,812,1080
8862,5,18,9,10.6,522,840
8863,10,25,4,10.3,443,840
8864,6,12,5,15.9,630,1080
8865,5,12,8,21,876,1260
8866,16,13,7,21.9,1003,1260
8867,2,1,6,11.9,551,840
8868,2,16,6,8.1,547,840
8869,19,12,4,13.6,883,1260
8870,14,22,1,1.6,1037,1260
8871,8,11,1,13.2,1009,1260
8872,8,18,1,3.9,621,1080
8873,21,16,4,6.2,848,1260
8874,22,21,5,2.2,444,840
8875,5,16,1,19.8,823,1080
8876,25,17,6,3.5,633,1080
8877,2,5,7,25.6,378,840
8878,15,25,8,24.6,845,1260
8879,16,12,9,12.2,542,840
8880,18,11,4,5.4,898,1260
8881,5,15,10,3.1,601,1080
8882,13,24,8,14.5,661,1080
8883,6,2,1,20.5,774,1080
8884,17,14,10,11.8,1056,1260
8885,16,5,6,6,747,1080
8886,25,19,1,7.7,1077,1260
8887,6,12,4,2.5,846,1260
8888,9,6,10,5.9,370,840
8889,2,1,2,4.4,682,1080
8890,20,13,5,25.5,501,840
8891,1,22,7,17.2,561,840
8892,23,10,4,19.8,498,840
8893,9,23,1,2.5,1012,1260
8894,3,9,6,11.8,517,840
8895,6,18,1,12.5,756,1080
8896,3,14,10,4.2,708,1080
8897,13,22,10,23.1,574,840
8898,1,21,2,13.1,633,1080
8899,4,17,10,15.9,760,1080
8900,17,22,1,18.8,918,1260
8901,25,19,9,3.8,629,1080
8902,9,25,6,6.9,1016,1260
8903,14,11,9,4.4,927,1260
8904,13,11,7,2.5,453,840
8905,21,14,6,20.8,603,1080
8906,24,3,3,22.5,850,1260
8907,23,8,7,4.9,664,1080
8908,14,24,4,19.4,1077,1260
8909,16,6,8,12.3,439,840
8910,5,10,9,17,481,840
8911,3,11,8,22.3,569,840
8912,8,13,9,13.9,847,1260
8913,21,19,7,7.9,412,840
8914,5,22,2,8.1,621,1080
8915,25,24,1,18.6,482,840
8916,2,25,5,11.5,773,1080
8917,8,12,6,7.8,505,840
8918,25,14,10,11.5,879,1260
8919,15,24,7,19.7,606,1080
8920,6,8,4,22.7,506,840
8921,13,10,6,10.5,1068,1260
8922,6,11,2,19.5,722,1080
8923,18,24,3,10.7,494,840
8924,24,11,8,6.7,639,1080
8925,16,1,1,5.7,987,1260
8926,22,20,3,4.4,499,840
8927,12,7,8,16.8,751,1080
8928,9,20,10,2.4,525,840
8929,1,6,4,4.9,965,1260
8930,9,13,1,18.1,653,1080
8931,1,23,4,4.2,408,840
8932,11,22,10,15.9,877,1260
8933,4,21,8,7,1013,1260
8934,17,25,1,12,770,1080
8935,23,1,8,8.7,622,1080
8936,16,6,1,20.1,467,840
8937,1,25,10,12.1,386,840
8938,4,24,8,8.3,713,1080
8939,4,20,1,21.7,612,1080
8940,15,16,3,17,493,840
8941,24,19,2,20.9,575,840
8942,10,7,3,21.3,565,840
8943,12,11,5,15.8,811,1080
8944,13,5,7,1.9,453,840
8945,18,15,4,3.7,748,1080
8946,7,3,9,15.8,483,840
8947,7,20,1,16,768,1080
8948,18,6,6,1.9,542,840
8949,14,9,4,17.9,911,1260
8950,21,18,8,17.7,1016,1260
8951,10,22,5,24.3,402,840
8952,22,5,8,2.2,844,1260
8953,23,12,2,1.8,984,1260
8954,12,4,2,25.7,699,1080
8955,8,25,8,21.3,591,840
8956,22,8,8,4.3,503,840
8957,20,3,5,7.3,496,840
8958,3,17,4,19.9,672,1080
8959,18,25,9,21.5,816,1080
8960,5,2,8,20.9,481,840
8961,16,13,6,20.2,427,840
8962,1,10,1,1.5,922,1260
8963,3,20,2,21.5,1078,1260
8964,5,20,10,6.1,810,1080
8965,13,15,8,12.4,888,1260
8966,11,3,5,12.7,879,1260
8967,23,24,2,19.8,363,840
8968,19,5,2,4.1,516,840
8969,2,17,5,6.7,882,1260
8970,5,11,10,20.7,1013,1260
8971,17,22,4,18.3,661,1080
8972,17,10,4,11.9,1065,1260
8973,13,17,1,1.9,980,1260
8974,9,2,5,15.7,1000,1260
8975,1,6,4,7.9,882,1260
8976,14,1,9,7,1042,1260
8977,10,7,10,2.7,856,1260
8978,14,2,2,11.5,762,1080
8979,1,8,2,18.3,495,840
8980,13,4,4,4.5,393,840
8981,12,7,5,8,601,1080
8982,21,23,3,17.6,1034,1260
8983,17,8,10,2.4,377,840
8984,8,7,2,17.3,560,840
8985,13,11,5,20,962,1260
8986,2,12,7,17.1,397,840
8987,22,13,4,8.4,949,1260
8988,7,12,5,15.3,876,1260
8989,17,15,4,1.9,930,1260
8990,23,9,3,23.8,380,840
8991,20,12,7,20.4,568,840
8992,25,20,2,11,515,840
8993,11,13,3,16.5,559,840
8994,1,11,6,12.9,567,840
8995,6,4,7,17.5,591,840
8996,21,14,4,10.3,434,840
8997,6,15,8,16.9,759,1080
8998,24,9,3,10.4,961,1260
8999,9,23,4,17.3,387,840
9000,22,6,9,16,1031,1260
9001,6,17,4,18.9,983,1260
9002,17,2,8,19.6,590,840
9003,13,10,9,25.1,917,1260
9004,15,13,4,4,680,1080
9005,9,18,7,5.5,1018,1260
9006,13,23,8,16.3,692,1080
9007,17,16,10,21.8,555,840
9008,7,2,6,1.4,671,1080
9009,2,6,2,5,738,1080
9010,14,23,3,11.2,426,840
9011,4,25,8,12,530,840
9012,11,9,10,24.7,548,840
9013,6,3,7,4.2,918,1260
9014,17,18,10,12.6,940,1260
9015,10,13,4,20.5,804,1080
9016,10,12,5,16.3,575,840
9017,12,6,2,11,1038,1260
9018,3,8,5,3.6,1072,1260
9019,14,13,5,21.8,576,840
9020,21,6,5,19.5,407,840
9021,9,14,10,17.8,997,1260
9022,21,10,10,10.7,950,1260
9023,13,10,5,12.3,1066,1260
9024,18,13,10,18.6,515,840
9025,3,15,10,15.8,986,1260
9026,24,21,8,13.4,734,1080
9027,2,9,3,2.6,930,1260
9028,5,22,4,8.6,598,840
9029,22,24,5,21.7,440,840
9030,23,3,9,18.4,880,1260
9031,6,18,2,5.4,817,1080
9032,10,2,7,18.3,408,840
9033,10,13,7,13.6,779,1080
9034,4,16,7,2.2,394,840
9035,18,10,2,13.2,801,1080
9036,4,1,7,13.6,820,1080
9037,22,20,3,9.1,769,1080
9038,13,18,6,19,382,840
9039,7,6,4,7.2,408,840
9040,11,24,9,17.5,502,840
9041,5,20,3,7.3,784,1080
9042,9,1,4,10,990,1260
9043,22,15,7,2.6,688,1080
9044,15,11,9,16.4,600,1080
9045,6,2,8,9.3,751,1080
9046,11,8,1,17.9,446,840
9047,20,15,2,18.7,603,1080
9048,12,3,3,21.6,517,840
9049,16,2,8,17.6,827,1080
9050,25,13,8,11.6,647,1080
9051,3,11,9,22.6,1073,1260
9052,6,15,6,4.6,541,840
9053,1,24,5,13.4,843,1260
9054,25,11,7,14.5,565,840
9055,3,4,3,14.3,420,840
9056,7,1,9,15.5,897,1260
9057,11,16,1,16.8,399,840
9058,2,9,1,10.2,606,1080
9059,2,24,9,18,844,1260
9060,7,15,6,24.2,1028,1260
9061,25,24,1,3.8,512,840
9062,17,13,8,9.3,646,1080
9063,17,9,9,23.7,1074,1260
9064,12,20,2,15.7,576,840
9065,24,21,3,4.7,819,1080
9066,15,20,9,17.7,879,1260
9067,1,24,3,19.2,603,1080
9068,22,10,10,11.6,1002,1260
9069,11,18,10,21.4,433,840
9070,16,10,9,20.5,462,840
9071,7,12,10,4.2,547,840
9072,8,7,5,5.6,845,1260
9073,6,4,1,9.4,436,840
9074,5,14,1,5.4,768,1080
9075,23,19,10,23,518,840
9076,25,7,6,12.1,453,840
9077,13,12,10,18.8,725,1080
9078,23,18,8,20,533,840
9079,18,15,1,13.5,964,1260
9080,17,7,8,24.5,813,1080
9081,21,24,8,10.7,893,1260
9082,24,5,4,9.3,985,1260
9083,11,20,2,2.2,620,1080
9084,5,23,9,12.9,1015,1260
9085,3,5,4,1.9,1000,1260
9086,24,17,7,24.6,900,1260
9087,16,22,1,1.2,908,1260
9088,23,20,9,13.2,689,1080
9089,16,15,9,11.9,646,1080
9090,14,25,7,20.5,603,1080
9091,1,2,6,21,757,1080
9092,1,10,3,1.3,550,840
9093,11,5,9,22.6,948,1260
9094,3,22,8,15.1,706,1080
9095,6,10,6,3.4,488,840
9096,10,19,9,25.7,704,1080
9097,14,19,10,12.5,772,1080
9098,19,1,6,11.2,747,1080
9099,24,5,5,7.2,428,840
9100,25,1,2,2.3,405,840
9101,9,17,9,17.7,550,840
9102,21,25,4,12.1,1043,1260
9103,18,17,3,15.1,786,1080
9104,20,18,3,15.2,841,1260
9105,5,11,5,9.7,854,1260
9106,6,9,9,5.6,482,840
9107,23,1,9,12.9,857,1260
9108,24,16,1,24.5,503,840
9109,8,15,3,11.6,1035,1260
9110,14,24,6,1.6,718,1080
9111,1,3,2,24.5,583,840
9112,9,21,6,24.8,679,1080
9113,24,21,10,9.9,996,1260
9114,17,12,3,21.3,807,1080
9115,19,14,10,22.9,600,1080
9116,11,3,1,13.7,388,840
9117,6,17,4,10.3,557,840
9118,6,3,5,21.5,657,1080
9119,24,11,4,22.8,809,1080
9120,11,12,7,21.6,502,840
9121,4,22,8,10.2,774,1080
9122,20,18,1,14.7,424,840
9123,5,4,1,2.5,903,1260
9124,5,18,8,6.9,371,840
9125,18,13,1,24.3,452,840
9126,13,12,4,13.7,939,1260
9127,1,20,6,17.7,690,1080
9128,14,13,2,1.2,1040,1260
9129,25,21,1,11.9,438,840
9130,12,6,3,5.3,910,1260
9131,8,22,3,8.8,979,1260
9132,20,17,4,12.3,930,1260
9133,7,19,4,17.9,881,1260
9134,10,9,3,21.7,880,1260
9135,8,12,5,13.2,1017,1260
9136,14,24,3,16.6,933,1260
9137,7,16,7,13.1,620,1080
9138,9,21,10,21,685,1080
9139,8,13,8,2.2,667,1080
9140,19,23,5,16.3,667,1080
9141,9,24,6,22.9,655,1080
9142,17,1,6,25.2,553,840
9143,12,1,10,12.7,796,1080
9144,20,11,2,1.5,729,1080
9145,8,12,2,23.7,736,1080
9146,8,9,4,3.5,511,840
9147,13,15,1,12.2,765,1080
9148,15,23,6,18.8,487,840
9149,13,6,8,4.3,678,1080
9150,16,7,7,17.3,654,1080
9151,11,14,9,5.8,987,1260
9152,12,3,3,20.7,500,840
9153,20,11,10,16.4,964,1260
9154,1,18,2,21.8,927,1260
9155,22,14,8,5.7,761,1080
9156,20,25,7,14.9,969,1260
9157,12,17,5,23.9,652,1080
9158,17,15,8,3.2,379,840
9159,22,13,4,7.3,507,840
9160,25,23,7,15.7,677,1080
9161,15,10,1,8,787,1080
9162,13,22,10,19.1,505,840
9163,24,6,7,15.7,919,1260
9164,24,9,3,13.3,703,1080
9165,22,2,3,14.1,360,840
9166,6,7,1,2.2,440,840
9167,17,15,4,22.3,995,1260
9168,19,18,8,20.2,428,840
9169,10,11,6,18.4,737,1080
9170,5,18,2,19.3,848,1260
9171,14,23,1,6.2,675,1080
9172,21,25,2,13.6,975,1260
9173,16,3,7,2.6,902,1260
9174,14,23,4,14.1,1019,1260
9175,17,18,4,15.5,1074,1260
9176,7,4,5,11.6,832,1080
9177,3,19,7,4.7,799,1080
9178,8,21,4,14.7,999,1260
9179,17,10,7,25.3,560,840
9180,8,1,7,18.3,528,840
9181,10,4,6,3.5,786,1080
9182,18,5,2,11.3,938,1260
9183,4,15,1,20.5,986,1260
9184,10,23,6,22.1,549,840
9185,6,3,10,6.2,527,840
9186,19,14,4,8.4,390,840
9187,17,8,8,7.4,574,840
9188,7,19,10,18.6,1046,1260
9189,9,12,8,2,1029,1260
9190,19,15,8,22,592,840
9191,23,25,10,24.7,426,840
9192,21,8,8,6.3,1024,1260
9193,5,11,2,18.4,362,840
9194,22,25,6,4.6,834,1080
9195,8,11,9,17.3,1030,1260
9196,13,9,5,10,1036,1260
9197,16,11,4,5.4,708,1080
9198,12,13,10,18.2,1065,1260
9199,23,22,5,3.5,638,1080
9200,15,8,10,13.3,832,1080
9201,18,19,7,10.9,635,1080
9202,10,13,9,9.4,433,840
9203,24,6,5,3.2,816,1080
9204,20,18,4,7.4,1018,1260
9205,6,1,1,8.3,875,1260
9206,4,7,9,17.7,965,1260
9207,12,23,8,14.6,985,1260
9208,10,21,4,15.3,679,1080
9209,5,6,2,13.3,676,1080
9210,8,20,1,14.5,763,1080
9211,14,5,2,22,1017,1260
9212,15,24,1,3.3,799,1080
9213,9,16,10,20.2,825,1080
9214,19,20,4,1.7,786,1080
9215,12,5,9,22.9,899,1260
9216,20,25,8,16.9,789,1080
