k,o_k,d_k,w_k,q_k,e_k,l_k
8522,12,1,3,40.65,1022,1260
8523,9,6,10,30.15,453,840
8524,14,8,8,34.52,612,1080
8525,11,3,4,38.73,1050,1260
8526,11,7,10,4.04,581,840
8527,6,7,8,22.91,748,1080
8528,11,2,7,12.88,521,840
8529,1,10,6,28.37,545,840
8530,1,8,6,11.42,512,840
8531,13,8,9,38.03,520,840
8532,4,8,9,25.45,415,840
8533,7,4,3,12.13,384,840
8534,9,1,5,7.39,949,1260
8535,2,7,5,29.01,946,1260
8536,7,3,3,10.65,918,1260
8537,7,1,8,40.85,451,840
8538,14,5,7,5.57,848,1260
8539,8,6,7,15.72,1014,1260
8540,15,5,3,15.17,648,1080
8541,11,8,5,15,529,840
8542,11,9,4,21.89,402,840
8543,7,5,8,24.42,988,1260
8544,8,4,9,14.31,915,1260
8545,2,1,2,42.14,989,1260
8546,8,7,5,22.4,853,1260
8547,15,2,5,21.13,392,840
8548,7,4,4,25.45,797,1080
8549,10,1,5,8.1,533,840
8550,14,2,2,31.19,780,1080
8551,7,1,7,22.11,582,840
8552,1,7,4,35.67,886,1260
8553,2,8,2,23.46,377,840
8554,11,5,1,41.44,796,1080
8555,1,10,7,21.59,436,840
8556,11,4,9,15.64,1018,1260
8557,2,7,9,28.32,605,1080
8558,2,4,1,20.71,410,840
8559,8,5,1,28.15,995,1260
8560,6,4,1,11.76,650,1080
8561,2,6,6,30.29,680,1080
8562,11,2,1,24.43,837,1080
8563,12,9,8,40.27,949,1260
8564,11,4,5,13.08,1074,1260
8565,10,3,5,32.03,744,1080
8566,5,4,1,26.36,713,1080
8567,1,8,5,39.76,605,1080
8568,8,6,1,27.69,652,1080
8569,15,3,10,10.9,864,1260
8570,10,1,1,42.07,584,840
8571,7,10,2,15.67,843,1260
8572,8,6,7,7.87,798,1080
8573,12,10,10,32.79,1072,1260
8574,13,9,7,21.87,405,840
8575,8,4,2,32.74,386,840
8576,4,2,5,40.45,699,1080
8577,15,8,2,38.3,1036,1260
8578,7,6,7,34.41,516,840
8579,6,9,2,10,464,840
8580,12,10,6,42.04,631,1080
8581,13,1,5,29.54,619,1080
8582,3,10,9,6.66,446,840
8583,3,8,5,27.1,1036,1260
8584,5,3,10,37.61,935,1260
8585,2,10,3,12.14,865,1260
8586,13,6,1,39.9,405,840
8587,4,6,4,27.13,706,1080
8588,10,3,1,24.75,681,1080
8589,2,8,2,14.76,702,1080
8590,10,6,10,7.46,561,840
8591,2,5,9,13.61,1037,1260
8592,6,4,3,32.13,368,840
8593,1,6,5,33.44,1041,1260
8594,9,6,2,30.67,841,1260
8595,9,5,5,18.73,869,1260
8596,12,8,3,28.16,814,1080
8597,2,7,8,24.86,684,1080
8598,15,5,3,19.35,1080,1260
8599,10,8,3,17.03,621,1080
8600,12,2,6,33.51,580,840
8601,12,2,3,5.94,720,1080
8602,14,7,1,4.25,400,840
8603,13,5,3,9.11,746,1080
8604,4,8,3,18.56,759,1080
8605,6,9,7,39.85,370,840
8606,12,2,3,25.99,522,840
8607,13,5,1,24.06,1063,1260
8608,8,5,9,32.72,445,840
8609,9,7,10,10.14,684,1080
8610,5,10,6,4.32,858,1260
8611,8,2,10,11.13,542,840
8612,4,1,10,36.98,916,1260
8613,15,10,8,23.53,980,1260
8614,12,7,9,20.71,626,1080
8615,6,9,6,37.87,519,840
8616,14,5,2,8.58,717,1080
8617,10,6,4,37.57,411,840
8618,9,7,3,30.77,1001,1260
8619,12,2,2,26.5,820,1080
8620,12,5,6,9.73,1044,1260
8621,3,4,7,25.24,822,1080
8622,14,2,1,39.44,434,840
8623,6,5,5,30.25,434,840
8624,1,7,10,36.72,563,840
8625,12,8,10,33.32,1076,1260
8626,1,9,6,39.09,966,1260
8627,15,3,7,32.43,973,1260
8628,14,4,8,14.13,994,1260
8629,8,6,3,19.83,473,840
8630,8,2,3,15.4,712,1080
8631,10,3,1,22.74,423,840
8632,15,10,1,29.26,711,1080
8633,5,6,6,7.61,563,840
8634,12,1,2,24.09,908,1260
8635,14,6,10,32.73,554,840
8636,10,2,8,27.4,539,840
8637,1,7,10,38.23,456,840
8638,11,8,3,25.71,877,1260
8639,14,6,6,18.25,959,1260
8640,6,10,4,4.19,785,1080
8641,3,2,1,32.18,806,1080
8642,6,3,1,19.63,390,840
8643,11,1,5,33.49,984,1260
8644,12,7,8,30.64,743,1080
8645,4,3,8,18.13,848,1260
8646,11,6,3,27.69,441,840
8647,5,8,9,14.79,728,1080
8648,10,9,5,24.98,946,1260
8649,9,7,6,6.45,565,840
8650,9,3,4,27.38,996,1260
8651,8,2,5,42.08,514,840
8652,13,5,8,8.24,566,840
8653,12,10,7,37.9,743,1080
8654,1,4,3,4.54,819,1080
8655,12,8,3,40.06,756,1080
8656,11,3,3,19.7,888,1260
8657,7,5,5,9.91,417,840
8658,9,2,7,10.87,536,840
8659,8,9,2,24.15,1044,1260
8660,8,6,5,33.63,574,840
8661,5,1,9,4.83,786,1080
8662,13,10,5,6.58,529,840
8663,5,2,2,16.53,480,840
8664,5,10,9,15.17,528,840
8665,10,6,5,25.13,716,1080
8666,7,10,7,39.87,453,840
8667,8,6,5,11.02,442,840
8668,9,7,7,34.29,902,1260
8669,8,7,3,10.43,550,840
8670,6,3,5,27.75,558,840
8671,13,1,8,28.27,999,1260
8672,13,4,3,35.93,476,840
8673,14,8,4,28.83,382,840
8674,2,9,8,20.73,669,1080
8675,14,5,8,20.74,1036,1260
8676,13,2,4,8.92,383,840
8677,12,10,8,32.43,648,1080
8678,14,2,7,36.64,521,840
8679,11,10,10,40.25,880,1260
8680,15,6,1,31.64,405,840
8681,12,4,5,20.39,596,840
8682,11,10,6,38.86,877,1260
8683,12,2,10,11.32,1040,1260
8684,10,9,8,21.58,911,1260
8685,14,10,10,8.46,743,1080
8686,1,10,1,32.68,601,1080
8687,2,1,10,20.42,565,840
8688,4,3,1,14.41,753,1080
8689,12,9,8,32.11,671,1080
8690,4,8,10,24.17,1007,1260
8691,8,3,8,19.55,737,1080
8692,3,8,4,26.83,974,1260
8693,10,1,7,9.57,871,1260
8694,5,7,8,8.6,396,840
8695,1,5,4,28.99,389,840
8696,3,4,1,32.96,559,840
8697,15,3,3,38.43,744,1080
8698,8,10,2,12.06,534,840
8699,9,1,1,30.82,446,840
8700,2,3,5,34.45,460,840
8701,9,6,1,17.22,484,840
8702,13,2,5,17.42,660,1080
8703,2,4,2,34.92,754,1080
8704,7,4,6,24.77,390,840
8705,6,9,5,5.63,484,840
8706,12,5,7,35.25,913,1260
8707,7,2,3,40.42,855,1260
8708,12,5,10,29.69,934,1260
8709,10,6,3,13.04,717,1080
8710,4,10,4,7.05,418,840
8711,15,1,6,7.75,829,1080
8712,12,4,6,24.55,763,1080
8713,14,1,3,37.01,943,1260
8714,9,7,3,32.59,969,1260
8715,6,10,7,12.3,939,1260
8716,15,10,1,21.15,818,1080
8717,14,4,1,11.4,765,1080
8718,5,3,7,29.71,454,840
8719,7,2,2,20.19,444,840
8720,2,9,8,32.67,658,1080
8721,1,9,8,33.45,732,1080
8722,2,8,6,24.69,915,1260
8723,11,8,1,38.09,565,840
8724,1,10,3,38.53,469,840
8725,7,3,6,33.18,956,1260
8726,7,6,8,6.98,795,1080
8727,3,2,7,15.24,808,1080
8728,4,8,2,10.65,540,840
8729,6,4,5,27.8,507,840
8730,5,8,9,39.34,961,1260
8731,9,3,2,13.57,965,1260
8732,12,10,4,35.82,593,840
8733,8,9,5,8.7,969,1260
8734,14,1,3,19.22,688,1080
8735,6,8,6,17.08,703,1080
8736,12,9,10,4.3,541,840
8737,14,5,3,37.88,422,840
8738,13,7,2,41.43,551,840
8739,2,6,10,11.93,469,840
8740,4,1,4,4.15,603,1080
8741,9,2,5,29.35,633,1080
8742,2,4,10,31.74,891,1260
8743,11,7,10,41.57,662,1080
8744,10,5,10,40.88,486,840
8745,7,2,1,42.17,622,1080
8746,13,10,4,18.78,1062,1260
8747,5,6,1,30.53,443,840
8748,13,1,6,4.11,951,1260
8749,8,10,1,41.88,1053,1260
8750,1,2,10,35.84,543,840
8751,5,6,6,26.83,671,1080
8752,2,9,8,37.12,590,840
8753,14,6,9,27.08,382,840
8754,14,10,10,16.12,532,840
8755,5,1,7,20.06,1062,1260
8756,5,8,1,39.53,1034,1260
8757,15,10,8,28.97,955,1260
8758,15,9,8,35.42,977,1260
8759,3,8,3,12.58,429,840
8760,15,10,2,42.17,895,1260
8761,9,1,8,39.6,765,1080
8762,15,8,4,26.5,969,1260
8763,11,8,5,40.09,520,840
8764,7,5,9,25.82,395,840
8765,12,4,4,9.78,875,1260
8766,12,7,4,24.44,832,1080
8767,5,7,1,39.71,437,840
8768,9,3,6,27.95,1051,1260
8769,2,7,10,19.77,423,840
8770,13,9,1,21.06,999,1260
8771,4,5,10,24.72,614,1080
8772,4,1,10,38.79,736,1080
8773,2,7,5,6.42,717,1080
8774,3,4,8,10.63,771,1080
8775,8,10,1,21.24,454,840
8776,13,2,2,4.24,1018,1260
8777,1,6,9,26.7,1045,1260
8778,9,10,1,22.17,516,840
8779,14,7,2,34.33,495,840
8780,15,10,6,37.88,1057,1260
8781,5,1,6,6.81,437,840
8782,8,1,1,8.48,438,840
8783,1,8,1,14.03,509,840
8784,14,8,5,36.06,517,840
8785,11,9,2,26.41,933,1260
8786,7,10,10,27.23,479,840
8787,1,8,9,30.52,423,840
8788,7,2,7,42.56,658,1080
8789,14,10,10,18.22,671,1080
8790,6,9,10,10.68,986,1260
8791,13,9,6,9.83,867,1260
8792,13,9,9,20.42,595,840
8793,8,2,9,21.54,1070,1260
8794,13,8,9,20.16,730,1080
8795,8,5,8,40.31,901,1260
8796,12,4,9,20.5,588,840
8797,13,7,2,29.22,633,1080
8798,2,10,7,20.07,442,840
8799,7,3,4,20.74,725,1080
8800,2,3,2,21.57,818,1080
8801,15,8,5,29.97,1007,1260
8802,3,4,3,14.25,803,1080
8803,15,5,2,39.25,597,840
8804,15,6,3,29.68,943,1260
8805,1,3,7,6.52,476,840
8806,13,5,3,20.01,642,1080
8807,12,7,6,18.65,669,1080
8808,7,6,8,36.45,983,1260
8809,13,10,3,37.96,947,1260
8810,12,3,5,11.6,1012,1260
8811,4,9,5,34.85,458,840
8812,8,5,10,26.49,616,1080
8813,11,1,8,17.94,524,840
8814,7,2,9,25.25,780,1080
8815,10,9,10,6.35,586,840
8816,3,7,8,31.21,1065,1260
8817,12,8,5,15.3,377,840
8818,1,9,5,10.23,714,1080
8819,11,5,2,32.78,712,1080
8820,2,3,3,38.67,838,1080
8821,13,10,5,32.89,510,840
8822,6,9,7,22.2,550,840
8823,12,1,2,24.8,1061,1260
8824,7,3,7,24.87,432,840
8825,1,9,5,28.14,1074,1260
8826,4,9,3,29.04,1069,1260
8827,2,6,9,22.08,885,1260
8828,4,2,2,20.79,594,840
8829,5,1,4,37.24,611,1080
8830,6,1,10,4.87,426,840
8831,9,6,3,13.32,568,840
8832,2,1,4,7.98,533,840
8833,11,3,2,6.74,779,1080
8834,3,8,6,33.17,512,840
8835,7,5,6,26.27,463,840
8836,6,9,10,37.93,508,840
8837,6,4,5,18.2,628,1080
8838,3,5,3,42.37,720,1080
8839,5,2,4,28.35,401,840
8840,10,1,6,34.49,1029,1260
8841,6,10,9,34.2,796,1080
8842,8,5,1,8.19,1006,1260
8843,12,3,2,27.52,1024,1260
8844,7,2,10,18.82,888,1260
8845,5,3,6,16.23,423,840
8846,15,9,6,40.29,440,840
8847,10,8,8,24.04,918,1260
8848,3,7,9,17.32,964,1260
8849,12,6,4,41.27,710,1080
8850,12,3,3,29.07,366,840
8851,9,1,7,13.18,867,1260
8852,2,6,1,39.73,575,840
8853,9,7,4,34.25,929,1260
8854,7,10,5,7.82,511,840
8855,5,6,10,6.04,587,840
8856,6,3,10,5.27,925,1260
8857,14,4,6,32.92,493,840
8858,2,9,8,4.8,959,1260
8859,5,2,7,28.66,666,1080
8860,7,9,9,16.36,961,1260
8861,1,6,1,23.73,812,1080
8862,12,10,9,41.32,522,840
8863,12,8,4,27.72,443,840
8864,13,2,5,17.14,630,1080
8865,1,5,8,38.73,876,1260
8866,1,9,7,33.96,1003,1260
8867,10,8,6,17.76,551,840
8868,12,9,6,17.14,547,840
8869,11,7,4,41.48,883,1260
8870,13,6,1,39.23,1037,1260
8871,7,2,1,17.53,1009,1260
8872,13,9,1,33.08,621,1080
8873,13,6,4,6.28,848,1260
8874,8,5,5,15.23,444,840
8875,10,5,1,33.24,823,1080
8876,15,7,6,7.69,633,1080
8877,2,7,7,11.7,378,840
8878,10,6,8,37.01,845,1260
8879,9,3,9,40.79,542,840
8880,1,5,4,25.9,898,1260
8881,6,2,10,29.97,601,1080
8882,12,9,8,36.38,661,1080
8883,6,8,1,8.94,774,1080
8884,7,10,10,36.36,1056,1260
8885,4,7,6,16.63,747,1080
8886,15,4,1,11.55,1077,1260
8887,4,10,4,7.17,846,1260
8888,1,9,10,32.77,370,840
8889,2,3,2,32.2,682,1080
8890,5,2,5,9.16,501,840
8891,3,1,7,41.22,561,840
8892,2,10,4,17.6,498,840
8893,7,3,1,7.3,1012,1260
8894,11,6,6,28.42,517,840
8895,5,7,1,34.03,756,1080
8896,10,6,10,35.44,708,1080
8897,13,6,10,25.64,574,840
8898,2,9,2,29.77,633,1080
8899,5,8,10,30.24,760,1080
8900,10,2,1,9.82,918,1260
8901,2,8,9,9.78,629,1080
8902,11,7,6,16.54,1016,1260
8903,15,5,9,32.4,927,1260
8904,3,8,7,36.62,453,840
8905,5,1,6,16.15,603,1080
8906,10,7,3,35.5,850,1260
8907,2,1,7,12.06,664,1080
8908,7,8,4,18.81,1077,1260
8909,4,1,8,38.94,439,840
8910,15,3,9,13.75,481,840
8911,2,6,8,42.29,569,840
8912,1,4,9,27.18,847,1260
8913,3,4,7,15.86,412,840
8914,6,8,2,11.39,621,1080
8915,13,1,1,28.25,482,840
8916,6,2,5,26.83,773,1080
8917,2,7,6,7.24,505,840
8918,14,3,10,10.39,879,1260
8919,1,6,7,37.04,606,1080
8920,2,7,4,9.89,506,840
8921,11,10,6,18.2,1068,1260
8922,10,7,2,9.65,722,1080
8923,11,5,3,12.44,494,840
8924,15,6,8,28.52,639,1080
8925,13,2,1,21.26,987,1260
8926,15,3,3,21.78,499,840
8927,11,7,8,29.48,751,1080
8928,9,3,10,4.05,525,840
8929,12,6,4,18.95,965,1260
8930,13,5,1,20.98,653,1080
8931,12,5,4,27.17,408,840
8932,12,3,10,23.96,877,1260
8933,4,5,8,27.88,1013,1260
8934,5,7,1,10.75,770,1080
8935,15,2,8,21.93,622,1080
8936,12,3,1,30.49,467,840
8937,12,9,10,31.97,386,840
8938,6,8,8,37.86,713,1080
8939,1,9,1,24.69,612,1080
8940,12,2,3,5.96,493,840
8941,10,6,2,13.94,575,840
8942,3,10,3,15.39,565,840
8943,4,9,5,34.88,811,1080
8944,1,10,7,14.5,453,840
8945,9,3,4,25.66,748,1080
8946,8,9,9,5.38,483,840
8947,12,10,1,38.65,768,1080
8948,14,10,6,10.5,542,840
8949,14,1,4,24.03,911,1260
8950,11,3,8,17.03,1016,1260
8951,14,6,5,28.9,402,840
8952,5,8,8,40.39,844,1260
8953,4,7,2,26.55,984,1260
8954,8,10,2,35.28,699,1080
8955,13,3,8,21.13,591,840
8956,8,5,8,40.72,503,840
8957,4,9,5,37.39,496,840
8958,10,6,4,13.77,672,1080
8959,2,10,9,4.82,816,1080
8960,9,1,8,22.37,481,840
8961,10,2,6,9.36,427,840
8962,14,3,1,4.23,922,1260
8963,9,8,2,29.07,1078,1260
8964,4,3,10,36.59,810,1080
8965,2,10,8,10,888,1260
8966,12,3,5,7.87,879,1260
8967,13,8,2,12.97,363,840
8968,4,8,2,17.81,516,840
8969,12,3,5,16.8,882,1260
8970,15,10,10,39.97,1013,1260
8971,14,3,4,25.06,661,1080
8972,5,6,4,8.46,1065,1260
8973,9,2,1,16.21,980,1260
8974,9,1,5,24.18,1000,1260
8975,14,5,4,16.77,882,1260
8976,6,5,9,6.79,1042,1260
8977,1,7,10,40.05,856,1260
8978,7,10,2,38.57,762,1080
8979,2,3,2,33.86,495,840
8980,9,8,4,31.42,393,840
8981,13,1,5,4.81,601,1080
8982,9,3,3,31.85,1034,1260
8983,15,4,10,6.58,377,840
8984,14,8,2,34.96,560,840
8985,5,10,5,26.53,962,1260
8986,10,6,7,19.47,397,840
8987,5,9,4,6.12,949,1260
8988,8,10,5,7.88,876,1260
8989,10,7,4,33.88,930,1260
8990,12,10,3,23.38,380,840
8991,1,7,7,9.93,568,840
8992,14,5,2,17.88,515,840
8993,13,5,3,12.56,559,840
8994,3,10,6,11.56,567,840
8995,10,5,7,33.57,591,840
8996,1,3,4,41.81,434,840
8997,8,10,8,26.71,759,1080
8998,9,8,3,6.23,961,1260
8999,3,1,4,21.79,387,840
9000,8,9,9,30.33,1031,1260
9001,10,7,4,14.94,983,1260
9002,3,9,8,4.91,590,840
9003,1,9,9,33.93,917,1260
9004,2,8,4,28.47,680,1080
9005,2,4,7,24.65,1018,1260
9006,6,3,8,10.09,692,1080
9007,11,9,10,35.13,555,840
9008,10,3,6,40.34,671,1080
9009,15,3,2,22.92,738,1080
9010,5,1,3,23.18,426,840
9011,2,5,8,18.66,530,840
9012,13,8,10,10.75,548,840
9013,10,3,7,26.37,918,1260
9014,6,5,10,13.81,940,1260
9015,15,2,4,5.89,804,1080
9016,9,7,5,12.79,575,840
9017,10,5,2,6.01,1038,1260
9018,6,3,5,42.35,1072,1260
9019,15,5,5,20.91,576,840
9020,15,8,5,35.05,407,840
9021,6,9,10,24.12,997,1260
9022,9,7,10,31.11,950,1260
9023,5,1,5,5.57,1066,1260
9024,11,7,10,37.11,515,840
9025,4,8,10,18.06,986,1260
9026,12,9,8,39.92,734,1080
9027,15,9,3,32.51,930,1260
9028,3,5,4,14.19,598,840
9029,15,3,5,19.68,440,840
9030,2,1,9,23.1,880,1260
9031,2,9,2,37.29,817,1080
9032,11,8,7,5.36,408,840
9033,12,1,7,16.92,779,1080
9034,14,1,7,19.35,394,840
9035,8,7,2,21.07,801,1080
9036,15,3,7,30.12,820,1080
9037,14,2,3,21.29,769,1080
9038,1,9,6,40.59,382,840
9039,9,5,4,39.18,408,840
9040,15,6,9,31.54,502,840
9041,2,5,3,31.7,784,1080
9042,12,2,4,20.12,990,1260
9043,15,9,7,32.32,688,1080
9044,12,6,9,29.62,600,1080
9045,8,6,8,8.04,751,1080
9046,1,3,1,28.36,446,840
9047,1,9,2,18.42,603,1080
9048,2,8,3,41.84,517,840
9049,10,5,8,22.61,827,1080
9050,8,1,8,37.67,647,1080
9051,9,8,9,13.17,1073,1260
9052,8,3,6,20.38,541,840
9053,15,1,5,38.4,843,1260
9054,3,4,7,7.82,565,840
9055,5,2,3,5.3,420,840
9056,10,6,9,8.81,897,1260
9057,8,9,1,24.61,399,840
9058,7,4,1,30.59,606,1080
9059,2,7,9,23.16,844,1260
9060,2,5,6,18.5,1028,1260
9061,13,3,1,19.44,512,840
9062,1,9,8,35.44,646,1080
9063,11,5,9,26.57,1074,1260
9064,13,7,2,5.63,576,840
9065,14,2,3,24.71,819,1080
9066,7,9,9,34.75,879,1260
9067,9,5,3,7.35,603,1080
9068,11,8,10,24.4,1002,1260
9069,6,8,10,8.74,433,840
9070,7,8,9,5.74,462,840
9071,13,10,10,26.59,547,840
9072,7,1,5,27.32,845,1260
9073,12,10,1,41.1,436,840
9074,9,2,1,23.42,768,1080
9075,7,6,10,30.07,518,840
9076,11,3,6,31.41,453,840
9077,15,10,10,32.26,725,1080
9078,2,8,8,29.37,533,840
9079,1,3,1,30.13,964,1260
9080,8,2,8,4.07,813,1080
9081,7,10,8,19.09,893,1260
9082,15,3,4,14.21,985,1260
9083,13,4,2,14.56,620,1080
9084,14,3,9,12.29,1015,1260
9085,12,2,4,7.01,1000,1260
9086,13,4,7,36.17,900,1260
9087,7,2,1,18.08,908,1260
9088,7,10,9,20.78,689,1080
9089,14,10,9,7.54,646,1080
9090,7,8,7,34.65,603,1080
9091,2,3,6,36.55,757,1080
9092,12,3,3,26.56,550,840
9093,12,4,9,14.37,948,1260
9094,12,8,8,18.97,706,1080
9095,10,5,6,11.27,488,840
9096,15,1,9,7.11,704,1080
9097,5,2,10,32.72,772,1080
9098,7,9,6,6.51,747,1080
9099,11,7,5,33.62,428,840
9100,10,1,2,39.79,405,840
9101,11,8,9,41.58,550,840
9102,14,3,4,35.29,1043,1260
9103,9,8,3,4.95,786,1080
9104,4,1,3,14.63,841,1260
9105,5,8,5,15.85,854,1260
9106,6,9,9,34.41,482,840
9107,9,5,9,9.89,857,1260
9108,15,9,1,19.21,503,840
9109,7,2,3,41.72,1035,1260
9110,6,1,6,7.42,718,1080
9111,13,9,2,21.01,583,840
9112,7,5,6,29.78,679,1080
9113,7,5,10,27.84,996,1260
9114,3,5,3,12.84,807,1080
9115,10,8,10,41.52,600,1080
9116,4,8,1,23.18,388,840
9117,3,5,4,37.02,557,840
9118,11,3,5,26.24,657,1080
9119,8,5,4,35.27,809,1080
9120,8,5,7,7.62,502,840
9121,9,5,8,9.14,774,1080
9122,9,6,1,42.14,424,840
9123,7,3,1,40.46,903,1260
9124,4,6,8,41.09,371,840
9125,1,4,1,34.91,452,840
9126,15,10,4,14,939,1260
9127,1,4,6,17.79,690,1080
9128,14,3,2,13.94,1040,1260
9129,12,1,1,7.66,438,840
9130,13,7,3,8.81,910,1260
9131,10,9,3,27.02,979,1260
9132,8,5,4,19.81,930,1260
9133,1,9,4,41.37,881,1260
9134,6,1,3,21.85,880,1260
9135,9,4,5,26.38,1017,1260
9136,6,5,3,26.86,933,1260
9137,10,7,7,28.68,620,1080
9138,10,3,10,9.01,685,1080
9139,14,9,8,29.83,667,1080
9140,9,5,5,16.35,667,1080
9141,14,1,6,10.36,655,1080
9142,7,5,6,10.14,553,840
9143,13,7,10,7.3,796,1080
9144,7,9,2,33.77,729,1080
9145,10,7,2,10.21,736,1080
9146,1,2,4,40.34,511,840
9147,5,2,1,35.81,765,1080
9148,9,6,6,9,487,840
9149,12,1,8,7.18,678,1080
9150,13,8,7,31.62,654,1080
9151,15,9,9,30.6,987,1260
9152,12,4,3,21.53,500,840
9153,11,4,10,16.24,964,1260
9154,5,8,2,13.41,927,1260
9155,3,6,8,30.03,761,1080
9156,2,5,7,16.68,969,1260
9157,12,5,5,7.02,652,1080
9158,14,8,8,31.16,379,840
9159,15,2,4,12.1,507,840
9160,3,5,7,36.55,677,1080
9161,1,6,1,20.78,787,1080
9162,7,1,10,38.64,505,840
9163,12,5,7,30.9,919,1260
9164,2,8,3,23.32,703,1080
9165,1,5,3,9.5,360,840
9166,1,3,1,41.23,440,840
9167,10,1,4,28.91,995,1260
9168,9,10,8,36.43,428,840
9169,8,4,6,6.25,737,1080
9170,2,10,2,33.41,848,1260
9171,9,4,1,41.97,675,1080
9172,8,7,2,24.22,975,1260
9173,10,3,7,15.36,902,1260
9174,13,5,4,34.85,1019,1260
9175,13,3,4,8.79,1074,1260
9176,12,10,5,9.85,832,1080
9177,4,8,7,18.55,799,1080
9178,15,6,4,9.27,999,1260
9179,9,8,7,18.25,560,840
9180,14,3,7,13.25,528,840
9181,13,8,6,18.14,786,1080
9182,10,1,2,38.67,938,1260
9183,9,5,1,24.65,986,1260
9184,2,3,6,20.98,549,840
9185,2,8,10,29.97,527,840
9186,11,8,4,8.91,390,840
9187,4,8,8,11.52,574,840
9188,5,1,10,12.08,1046,1260
9189,12,5,8,27.28,1029,1260
9190,2,5,8,35.09,592,840
9191,13,1,10,6.41,426,840
9192,13,4,8,30.02,1024,1260
9193,1,9,2,14.5,362,840
9194,7,1,6,40.23,834,1080
9195,2,5,9,24.21,1030,1260
9196,14,6,5,7.17,1036,1260
9197,6,7,4,36.14,708,1080
9198,13,2,10,20.86,1065,1260
9199,14,2,5,11.62,638,1080
9200,15,9,10,10.67,832,1080
9201,13,8,7,9.67,635,1080
9202,8,7,9,6.87,433,840
9203,12,9,5,17.21,816,1080
9204,3,4,4,40.66,1018,1260
9205,13,6,1,22.22,875,1260
9206,14,1,9,26.05,965,1260
9207,1,4,8,40.21,985,1260
9208,10,7,4,20.55,679,1080
9209,14,1,2,10.61,676,1080
9210,14,2,1,29.24,763,1080
9211,9,5,2,15.47,1017,1260
9212,6,5,1,19.8,799,1080
9213,5,2,10,29.36,825,1080
9214,14,4,4,10.36,786,1080
9215,7,9,9,6.98,899,1260
9216,3,9,8,25.26,789,1080
9217,8,3,9,26.78,683,1080
9218,6,8,10,32.72,594,840
9219,13,3,2,24.01,387,840
9220,14,2,1,16.64,738,1080
9221,8,2,3,33.05,1002,1260
9222,3,4,2,20.91,380,840
9223,13,1,2,20.47,490,840
9224,11,7,4,38.32,1034,1260
9225,14,3,4,7.42,998,1260
9226,14,6,5,25.99,504,840
9227,1,8,3,40.18,923,1260
9228,13,7,10,30.86,1048,1260
9229,15,2,10,38.44,482,840
9230,1,3,3,33.57,892,1260
9231,11,10,9,26.08,454,840
9232,5,8,4,24.97,792,1080
9233,15,1,2,16.38,561,840
9234,2,7,4,18.3,1012,1260
9235,9,7,10,33.84,558,840
9236,14,3,9,32.65,965,1260
9237,4,6,4,35.97,574,840
9238,3,9,9,34.91,813,1080
9239,4,3,2,41.09,434,840
9240,1,7,1,26.05,733,1080
9241,3,10,3,32.87,967,1260
9242,7,3,3,36.28,878,1260
9243,14,7,2,13.97,510,840
9244,3,2,7,11,507,840
9245,5,8,3,9.35,725,1080
9246,8,6,4,24.24,679,1080
9247,5,6,5,15.08,540,840
9248,13,10,8,41.38,737,1080
9249,14,10,1,24.43,902,1260
9250,1,5,7,16.12,430,840
9251,3,10,5,12.9,800,1080
9252,6,8,7,35.97,723,1080
9253,2,7,9,16.03,635,1080
9254,15,4,3,13.52,542,840
9255,12,5,4,38.19,775,1080
9256,10,3,8,18.46,450,840
9257,14,2,10,12.17,995,1260
9258,11,3,2,19.09,454,840
9259,5,1,7,9.19,906,1260
9260,15,3,8,41.83,1005,1260
9261,7,3,2,23.79,769,1080
9262,9,7,7,6.96,989,1260
9263,15,2,3,26.52,1070,1260
9264,5,8,8,8.05,590,840
9265,8,4,7,29.38,403,840
9266,14,7,6,32.94,1015,1260
9267,3,6,4,15.9,636,1080
9268,14,10,7,36.36,485,840
9269,11,7,3,7.46,360,840
9270,9,2,3,31.04,473,840
9271,11,6,9,19.31,628,1080
9272,7,4,3,10.17,577,840
9273,6,4,7,28.14,990,1260
9274,14,5,9,5.46,521,840
9275,2,5,5,19.6,763,1080
9276,1,5,7,13.66,749,1080
9277,2,9,6,30.7,465,840
9278,15,3,10,11.5,537,840
9279,6,2,8,17.7,430,840
9280,3,5,7,40.97,1004,1260
9281,12,4,1,41.04,774,1080
9282,7,3,5,32.63,400,840
9283,5,6,2,20.37,933,1260
9284,13,10,1,17.68,623,1080
9285,9,10,6,23.78,413,840
9286,9,4,5,15.27,770,1080
9287,8,3,5,31.65,591,840
9288,1,3,6,12.41,931,1260
9289,11,10,8,33.49,887,1260
9290,10,6,2,8.07,451,840
9291,11,4,7,37.28,400,840
9292,12,1,1,20.14,562,840
9293,6,10,5,15.09,1045,1260
9294,2,7,6,8.28,703,1080
9295,9,6,4,27.81,1052,1260
9296,5,4,6,25.45,544,840
9297,10,2,2,19.64,706,1080
9298,15,9,3,11.88,477,840
9299,8,7,3,35.48,976,1260
9300,6,3,8,23.73,1025,1260
9301,14,6,9,26.54,703,1080
9302,11,3,1,17.35,866,1260
9303,8,2,8,8.88,992,1260
9304,9,6,6,17.28,1055,1260
9305,7,2,4,17.79,527,840
9306,7,3,4,38.28,967,1260
9307,11,1,4,14.71,611,1080
9308,14,8,5,14.31,927,1260
9309,14,9,2,20.96,1047,1260
