k,o_k,d_k,w_k,q_k,e_k,l_k
8028,1,3,8, 31.47 ,590,840
8029,1,3,5, 13.95 ,714,1080
8030,5,2,9, 20.47 ,671,1080
8031,1,5,1, 11.21 ,918,1260
8032,1,4,4, 8.26 ,894,1260
8033,3,4,9, 32.28 ,974,1260
8034,1,3,4, 20.20 ,391,840
8035,1,4,7, 14.90 ,652,1080
8036,3,2,6, 5.33 ,831,1080
8037,3,2,4, 6.34 ,413,840
8038,5,1,1, 9.78 ,789,1080
8039,4,3,3, 20.74 ,805,1080
8040,3,1,9, 16.56 ,787,1080
8041,5,4,10, 21.95 ,898,1260
8042,4,2,3, 27.07 ,562,840
8043,5,4,2, 30.99 ,481,840
8044,3,5,7, 30.03 ,1070,1260
8045,4,3,4, 20.71 ,512,840
8046,3,2,7, 26.35 ,851,1260
8047,3,4,8, 22.21 ,697,1080
8048,5,3,7, 5.35 ,800,1080
8049,3,2,6, 14.80 ,937,1260
8050,2,1,1, 18.45 ,869,1260
8051,1,5,9, 25.12 ,510,840
8052,4,5,1, 6.29 ,852,1260
8053,1,4,7, 8.38 ,369,840
8054,4,1,8, 14.79 ,873,1260
8055,5,4,8, 9.66 ,541,840
8056,2,3,2, 12.64 ,985,1260
8057,2,5,2, 10.53 ,588,840
8058,4,5,3, 30.91 ,780,1080
8059,3,4,1, 13.62 ,505,840
8060,1,3,8, 14.99 ,564,840
8061,2,3,8, 9.14 ,560,840
8062,1,4,3, 20.52 ,583,840
8063,5,2,9, 17.75 ,794,1080
8064,1,5,4, 21.28 ,944,1260
8065,1,3,6, 29.95 ,901,1260
8066,4,2,4, 23.84 ,952,1260
8067,5,1,8, 20.47 ,946,1260
8068,2,1,7, 28.54 ,856,1260
8069,3,1,2, 19.79 ,742,1080
8070,1,3,4, 13.27 ,729,1080
8071,1,4,4, 5.12 ,996,1260
8072,3,2,4, 9.64 ,438,840
8073,3,5,1, 6.96 ,902,1260
8074,3,2,10, 7.20 ,1022,1260
8075,4,5,4, 15.38 ,824,1080
8076,3,5,9, 20.34 ,1076,1260
8077,1,2,3, 8.42 ,724,1080
8078,3,1,3, 10.86 ,891,1260
8079,3,1,5, 26.48 ,436,840
8080,2,5,4, 12.11 ,362,840
8081,4,2,10, 4.55 ,516,840
8082,5,1,7, 22.95 ,685,1080
8083,5,4,3, 25.84 ,1050,1260
8084,1,2,1, 26.21 ,923,1260
8085,3,4,3, 14.26 ,970,1260
8086,5,4,3, 4.54 ,1043,1260
8087,2,3,10, 6.91 ,464,840
8088,2,3,2, 16.34 ,730,1080
8089,1,5,9, 31.20 ,504,840
8090,5,4,8, 20.25 ,822,1080
8091,5,2,6, 27.08 ,812,1080
8092,3,2,1, 19.80 ,851,1260
8093,2,1,3, 17.06 ,916,1260
8094,4,5,8, 24.60 ,826,1080
8095,3,5,9, 12.17 ,1079,1260
8096,1,5,10, 32.19 ,1045,1260
8097,1,4,5, 12.95 ,667,1080
8098,4,3,1, 11.10 ,731,1080
8099,4,1,9, 7.00 ,820,1080
8100,3,5,8, 26.69 ,811,1080
8101,4,1,4, 16.40 ,547,840
8102,3,2,10, 16.52 ,510,840
8103,1,3,2, 13.95 ,454,840
8104,4,2,4, 11.83 ,465,840
8105,5,3,10, 17.52 ,366,840
8106,3,4,2, 32.00 ,443,840
8107,2,5,1, 7.42 ,456,840
8108,4,1,6, 8.47 ,650,1080
8109,1,2,10, 8.95 ,751,1080
8110,2,3,7, 28.48 ,1071,1260
8111,5,4,1, 6.41 ,723,1080
8112,3,5,6, 30.66 ,908,1260
8113,1,3,6, 5.28 ,974,1260
8114,1,2,7, 11.56 ,1005,1260
8115,2,3,7, 14.22 ,794,1080
8116,1,5,4, 6.65 ,432,840
8117,4,3,7, 30.40 ,428,840
8118,3,5,9, 6.96 ,523,840
8119,4,5,1, 24.17 ,758,1080
8120,3,4,7, 16.62 ,717,1080
8121,3,2,2, 24.90 ,498,840
8122,3,5,3, 32.18 ,662,1080
8123,3,4,9, 6.05 ,408,840
8124,2,3,3, 26.17 ,1070,1260
8125,2,5,1, 23.11 ,956,1260
8126,5,1,2, 12.80 ,816,1080
8127,5,1,6, 32.18 ,667,1080
8128,3,4,5, 14.75 ,403,840
8129,4,5,6, 10.27 ,766,1080
8130,3,1,3, 8.54 ,376,840
8131,4,2,1, 5.38 ,1068,1260
8132,1,4,2, 31.79 ,753,1080
8133,2,1,9, 12.00 ,849,1260
8134,1,3,1, 8.26 ,682,1080
8135,5,2,10, 25.06 ,1041,1260
8136,4,2,5, 21.07 ,378,840
8137,4,2,4, 11.77 ,495,840
8138,3,5,3, 5.59 ,720,1080
8139,4,5,3, 6.42 ,500,840
8140,5,2,4, 26.62 ,419,840
8141,2,5,9, 14.34 ,472,840
8142,2,4,9, 28.70 ,871,1260
8143,3,2,10, 18.18 ,840,1260
8144,3,2,6, 18.57 ,364,840
8145,3,5,5, 20.06 ,446,840
8146,1,3,2, 30.94 ,535,840
8147,1,4,4, 23.30 ,537,840
8148,4,5,5, 9.26 ,877,1260
8149,1,4,6, 29.00 ,1045,1260
8150,5,1,3, 12.65 ,426,840
8151,4,5,8, 16.80 ,445,840
8152,3,1,5, 22.10 ,412,840
8153,4,5,6, 30.07 ,395,840
8154,2,3,7, 29.27 ,978,1260
8155,2,3,9, 15.19 ,505,840
8156,1,3,2, 32.35 ,681,1080
8157,2,1,2, 4.51 ,593,840
8158,3,1,5, 21.17 ,560,840
8159,5,4,8, 13.07 ,999,1260
8160,3,5,4, 22.33 ,723,1080
8161,3,1,1, 17.38 ,814,1080
8162,5,4,2, 26.18 ,873,1260
8163,3,1,1, 15.26 ,924,1260
8164,5,1,9, 6.84 ,618,1080
8165,3,1,1, 19.38 ,506,840
8166,2,1,5, 28.70 ,865,1260
8167,1,2,5, 18.25 ,374,840
8168,4,3,5, 29.69 ,1018,1260
8169,4,2,2, 11.26 ,1041,1260
8170,2,1,6, 25.51 ,877,1260
8171,4,2,1, 30.91 ,1078,1260
8172,3,2,2, 15.30 ,1054,1260
8173,3,4,10, 7.73 ,447,840
8174,5,1,6, 24.20 ,380,840
8175,3,1,7, 13.23 ,383,840
8176,5,1,2, 29.44 ,799,1080
8177,2,3,8, 28.34 ,733,1080
8178,1,5,9, 30.71 ,410,840
8179,5,4,10, 8.75 ,786,1080
8180,5,2,10, 9.09 ,966,1260
8181,3,2,10, 27.66 ,437,840
8182,1,5,5, 21.22 ,390,840
8183,5,4,6, 24.81 ,887,1260
8184,4,5,3, 16.78 ,426,840
8185,2,1,6, 30.94 ,1001,1260
8186,3,2,1, 8.85 ,746,1080
8187,5,3,3, 22.77 ,421,840
8188,2,3,1, 11.38 ,732,1080
8189,1,4,5, 29.04 ,781,1080
8190,2,5,6, 15.01 ,458,840
8191,2,1,9, 8.29 ,505,840
8192,1,4,1, 29.17 ,400,840
8193,3,1,9, 6.73 ,587,840
8194,1,2,3, 26.12 ,505,840
8195,2,4,10, 4.34 ,931,1260
8196,3,2,7, 9.32 ,885,1260
8197,5,1,2, 9.10 ,390,840
8198,5,2,1, 19.15 ,723,1080
8199,4,1,1, 27.57 ,567,840
8200,4,2,5, 23.15 ,691,1080
8201,1,5,4, 6.98 ,470,840
8202,4,5,6, 30.50 ,453,840
8203,5,1,6, 19.76 ,446,840
8204,5,3,4, 11.17 ,961,1260
8205,1,5,9, 13.55 ,551,840
8206,2,5,5, 15.66 ,650,1080
8207,2,5,7, 9.46 ,892,1260
8208,5,1,3, 17.61 ,930,1260
8209,3,1,9, 6.21 ,872,1260
8210,4,5,6, 10.44 ,373,840
8211,3,4,8, 11.61 ,449,840
8212,3,4,7, 11.88 ,732,1080
8213,2,3,1, 20.84 ,1019,1260
8214,1,4,3, 7.64 ,629,1080
8215,3,2,8, 12.44 ,564,840
8216,1,3,8, 24.46 ,561,840
8217,5,2,7, 12.94 ,736,1080
8218,3,4,9, 11.78 ,1000,1260
8219,3,5,7, 27.61 ,1079,1260
8220,3,1,9, 13.17 ,386,840
8221,1,5,1, 10.62 ,629,1080
8222,1,3,7, 10.85 ,1042,1260
8223,5,4,3, 19.35 ,822,1080
8224,4,2,9, 8.03 ,697,1080
8225,3,5,5, 26.96 ,474,840
8226,2,1,7, 22.52 ,573,840
8227,2,4,3, 13.00 ,834,1080
8228,1,4,4, 16.71 ,388,840
8229,3,2,3, 21.51 ,1079,1260
8230,5,1,9, 4.19 ,883,1260
8231,2,1,2, 4.57 ,396,840
8232,3,1,2, 7.16 ,481,840
8233,3,4,7, 12.80 ,384,840
8234,4,5,2, 23.50 ,1037,1260
8235,4,3,8, 31.45 ,854,1260
8236,3,5,2, 11.75 ,666,1080
8237,4,2,7, 7.69 ,367,840
8238,4,5,9, 20.63 ,708,1080
8239,1,4,9, 16.27 ,771,1080
8240,3,5,4, 31.40 ,934,1260
8241,3,2,6, 27.82 ,616,1080
8242,4,5,4, 26.12 ,699,1080
8243,3,1,7, 19.91 ,676,1080
8244,5,4,4, 29.78 ,1034,1260
8245,1,3,2, 15.30 ,949,1260
8246,3,2,1, 8.68 ,1052,1260
8247,2,1,5, 14.83 ,466,840
8248,3,1,5, 13.11 ,1065,1260
8249,5,4,8, 24.29 ,519,840
8250,5,2,1, 19.39 ,746,1080
8251,1,3,3, 25.36 ,841,1260
8252,4,2,6, 13.40 ,400,840
8253,4,5,9, 19.84 ,902,1260
8254,2,3,6, 5.01 ,574,840
8255,3,2,9, 29.89 ,1013,1260
8256,1,4,8, 10.93 ,926,1260
8257,2,4,1, 20.26 ,745,1080
8258,1,5,4, 21.00 ,920,1260
8259,2,3,6, 8.22 ,694,1080
8260,5,3,3, 16.03 ,478,840
8261,4,2,10, 10.46 ,508,840
8262,4,3,4, 15.59 ,382,840
8263,1,2,4, 6.61 ,803,1080
8264,1,5,8, 7.51 ,538,840
8265,4,5,1, 26.46 ,699,1080
8266,1,3,4, 12.41 ,639,1080
8267,4,1,3, 26.96 ,813,1080
8268,2,4,3, 15.00 ,830,1080
8269,3,5,6, 19.95 ,1035,1260
8270,4,5,8, 26.86 ,967,1260
8271,2,4,3, 25.46 ,939,1260
8272,4,3,3, 9.22 ,714,1080
8273,5,4,10, 8.12 ,529,840
8274,1,2,4, 17.80 ,532,840
8275,3,4,2, 20.78 ,368,840
8276,3,4,6, 6.86 ,691,1080
8277,1,5,5, 22.18 ,392,840
8278,2,4,9, 29.78 ,1055,1260
8279,4,5,6, 15.04 ,783,1080
8280,3,5,8, 14.27 ,376,840
8281,3,2,8, 25.33 ,902,1260
8282,3,5,8, 10.16 ,413,840
8283,2,1,5, 7.59 ,511,840
8284,1,3,3, 7.44 ,1053,1260
8285,2,4,3, 27.49 ,681,1080
8286,3,5,1, 24.25 ,861,1260
8287,4,5,8, 15.95 ,419,840
8288,4,1,2, 13.62 ,1059,1260
8289,5,4,2, 32.41 ,644,1080
8290,5,4,4, 30.32 ,380,840
8291,5,4,6, 9.52 ,424,840
8292,5,3,7, 21.86 ,670,1080
8293,1,4,3, 21.84 ,527,840
8294,5,2,8, 31.85 ,724,1080
8295,5,1,5, 31.63 ,755,1080
8296,3,5,10, 14.61 ,376,840
8297,5,2,10, 17.72 ,493,840
8298,2,1,3, 28.38 ,879,1260
8299,1,4,5, 9.85 ,1002,1260
8300,1,5,1, 12.67 ,440,840
8301,3,2,4, 18.05 ,1079,1260
8302,1,3,9, 12.55 ,535,840
8303,3,5,5, 18.54 ,550,840
8304,5,2,2, 8.80 ,839,1080
8305,1,3,3, 5.57 ,632,1080
8306,5,1,8, 23.62 ,618,1080
8307,3,5,8, 5.40 ,502,840
8308,4,5,8, 14.41 ,639,1080
8309,2,1,3, 18.06 ,597,840
8310,5,3,7, 5.43 ,690,1080
8311,4,5,8, 7.38 ,805,1080
8312,1,3,9, 7.76 ,1012,1260
8313,4,1,6, 8.36 ,416,840
8314,5,3,10, 18.88 ,568,840
8315,1,5,5, 26.23 ,775,1080
8316,5,1,8, 30.63 ,664,1080
8317,1,3,9, 32.15 ,1015,1260
8318,2,1,4, 30.49 ,880,1260
8319,5,1,2, 24.74 ,1051,1260
8320,3,4,4, 19.44 ,1043,1260
8321,5,2,1, 22.23 ,686,1080
8322,5,4,10, 31.63 ,723,1080
8323,2,4,7, 18.73 ,828,1080
8324,5,2,3, 26.32 ,562,840
8325,3,1,7, 6.02 ,643,1080
8326,3,4,3, 20.85 ,792,1080
8327,3,1,1, 32.09 ,932,1260
8328,3,1,9, 11.74 ,501,840
8329,2,3,7, 15.08 ,445,840
8330,4,3,9, 7.94 ,853,1260
8331,5,4,3, 17.57 ,834,1080
8332,2,3,2, 23.96 ,1062,1260
8333,1,2,7, 25.07 ,872,1260
8334,2,3,9, 22.40 ,518,840
8335,4,5,2, 10.92 ,793,1080
8336,3,2,4, 9.63 ,407,840
8337,2,5,1, 23.37 ,886,1260
8338,1,4,9, 15.94 ,420,840
8339,4,1,6, 20.10 ,486,840
8340,1,5,1, 4.03 ,927,1260
8341,1,2,4, 6.12 ,550,840
8342,1,5,9, 25.96 ,733,1080
8343,3,2,10, 25.47 ,642,1080
8344,2,3,2, 5.87 ,746,1080
8345,2,5,9, 8.33 ,848,1260
8346,1,4,7, 18.94 ,403,840
8347,2,5,9, 10.02 ,907,1260
8348,2,4,7, 15.81 ,997,1260
8349,5,4,9, 7.72 ,998,1260
8350,3,4,8, 11.22 ,1038,1260
8351,5,4,5, 19.99 ,508,840
8352,2,1,2, 32.32 ,912,1260
8353,4,1,2, 21.94 ,710,1080
8354,4,5,1, 25.87 ,963,1260
8355,1,2,9, 22.14 ,786,1080
8356,3,2,2, 29.10 ,529,840
8357,4,5,10, 18.76 ,411,840
8358,2,3,6, 13.23 ,898,1260
8359,4,1,2, 29.56 ,393,840
8360,1,4,1, 16.26 ,744,1080
8361,4,1,9, 16.24 ,692,1080
8362,3,4,5, 23.19 ,390,840
8363,3,4,4, 10.59 ,629,1080
8364,4,1,10, 17.38 ,605,1080
8365,2,1,1, 12.02 ,972,1260
8366,3,5,7, 8.14 ,531,840
8367,4,3,4, 5.35 ,764,1080
8368,3,5,3, 11.39 ,400,840
8369,4,3,5, 14.41 ,795,1080
8370,1,3,9, 10.17 ,772,1080
8371,3,1,1, 8.54 ,863,1260
8372,3,2,5, 31.28 ,360,840
8373,4,2,4, 13.77 ,614,1080
8374,5,4,2, 25.43 ,670,1080
8375,1,3,2, 20.69 ,451,840
8376,5,2,3, 15.57 ,587,840
8377,1,5,6, 23.16 ,698,1080
8378,1,2,6, 6.71 ,866,1260
8379,1,2,5, 24.92 ,448,840
8380,4,1,7, 32.22 ,791,1080
8381,4,1,3, 4.01 ,712,1080
8382,4,2,3, 6.31 ,1010,1260
8383,5,1,8, 30.33 ,715,1080
8384,2,5,6, 17.78 ,428,840
8385,3,1,9, 6.88 ,395,840
8386,4,1,10, 22.49 ,1033,1260
8387,1,3,6, 19.42 ,651,1080
8388,3,1,5, 28.97 ,393,840
8389,1,2,3, 28.41 ,1078,1260
8390,3,1,1, 25.66 ,866,1260
8391,1,4,9, 6.78 ,853,1260
8392,4,3,4, 12.18 ,902,1260
8393,5,2,1, 8.15 ,1069,1260
8394,4,5,8, 8.35 ,568,840
8395,4,1,8, 19.98 ,957,1260
8396,4,1,7, 15.95 ,549,840
8397,4,3,3, 5.76 ,1011,1260
8398,5,1,3, 6.65 ,509,840
8399,5,2,3, 4.89 ,675,1080
8400,4,5,6, 5.33 ,998,1260
8401,5,2,3, 7.04 ,792,1080
8402,4,5,10, 8.63 ,1008,1260
8403,2,1,7, 10.03 ,874,1260
8404,3,5,6, 25.61 ,1058,1260
8405,2,1,4, 5.31 ,492,840
8406,4,1,8, 19.43 ,433,840
8407,2,5,7, 30.16 ,376,840
8408,4,5,6, 4.96 ,912,1260
8409,5,2,1, 19.80 ,1030,1260
8410,3,1,9, 23.48 ,1012,1260
8411,3,2,4, 24.45 ,844,1260
8412,4,1,9, 9.35 ,568,840
8413,1,4,7, 12.07 ,660,1080
8414,3,2,6, 10.71 ,1029,1260
8415,2,5,2, 17.11 ,721,1080
8416,3,1,4, 16.34 ,548,840
8417,2,1,6, 13.34 ,968,1260
8418,3,4,6, 23.63 ,741,1080
8419,3,2,5, 27.23 ,558,840
8420,2,5,4, 21.04 ,751,1080
8421,1,5,4, 8.03 ,413,840
8422,5,2,4, 26.17 ,458,840
8423,3,4,1, 6.00 ,670,1080
8424,1,5,9, 22.39 ,772,1080
8425,1,4,1, 20.28 ,621,1080
8426,1,4,7, 26.37 ,943,1260
8427,4,5,10, 29.76 ,697,1080
8428,2,1,8, 26.72 ,372,840
8429,3,1,7, 26.16 ,451,840
8430,1,3,8, 20.33 ,535,840
8431,1,3,6, 18.92 ,412,840
8432,1,2,8, 11.54 ,1062,1260
8433,3,5,1, 4.17 ,988,1260
8434,5,2,4, 8.26 ,530,840
8435,4,2,3, 9.28 ,858,1260
8436,2,3,9, 22.60 ,424,840
8437,3,4,8, 18.46 ,413,840
8438,3,1,4, 14.67 ,784,1080
8439,3,1,6, 27.66 ,394,840
8440,3,5,4, 28.54 ,436,840
8441,5,1,10, 10.43 ,466,840
8442,1,3,2, 28.99 ,1043,1260
8443,5,4,4, 6.51 ,573,840
8444,3,4,1, 31.75 ,449,840
8445,1,5,9, 28.52 ,1037,1260
8446,3,2,1, 23.67 ,898,1260
8447,1,4,4, 26.91 ,606,1080
8448,3,5,7, 10.10 ,443,840
8449,3,5,10, 6.50 ,1003,1260
8450,1,2,1, 14.72 ,1045,1260
8451,4,5,2, 22.86 ,1029,1260
8452,1,5,2, 27.32 ,862,1260
8453,4,3,2, 30.99 ,851,1260
8454,4,3,2, 12.96 ,901,1260
8455,3,4,10, 20.44 ,1052,1260
8456,4,3,6, 24.99 ,790,1080
8457,5,4,5, 10.73 ,476,840
8458,5,1,6, 22.76 ,985,1260
8459,1,5,2, 16.31 ,455,840
8460,3,5,1, 30.65 ,473,840
8461,3,2,2, 22.87 ,604,1080
8462,5,4,4, 17.40 ,1061,1260
8463,4,2,2, 14.38 ,963,1260
8464,1,3,10, 28.70 ,775,1080
8465,1,5,1, 22.17 ,484,840
8466,5,1,6, 14.33 ,664,1080
8467,1,4,1, 31.15 ,414,840
8468,5,4,4, 32.02 ,878,1260
8469,4,5,7, 17.45 ,612,1080
8470,5,2,1, 29.01 ,1013,1260
8471,5,4,6, 10.97 ,544,840
8472,3,1,5, 23.73 ,369,840
8473,1,4,2, 9.91 ,1080,1260
8474,3,5,8, 28.84 ,780,1080
8475,2,3,8, 14.97 ,553,840
8476,5,2,7, 28.09 ,943,1260
8477,1,2,6, 9.73 ,599,840
8478,1,5,5, 20.18 ,900,1260
8479,2,1,6, 31.67 ,531,840
8480,1,4,4, 14.05 ,1023,1260
8481,5,1,1, 19.28 ,632,1080
8482,5,2,4, 25.16 ,738,1080
8483,1,5,1, 17.57 ,1008,1260
8484,1,4,9, 14.66 ,842,1260
8485,2,1,3, 6.42 ,1023,1260
8486,4,2,7, 25.15 ,884,1260
8487,3,4,9, 21.93 ,744,1080
8488,2,3,4, 21.17 ,526,840
8489,3,2,9, 27.13 ,479,840
8490,3,4,10, 14.21 ,444,840
8491,4,2,1, 21.12 ,975,1260
8492,1,2,6, 12.07 ,829,1080
8493,1,2,4, 5.67 ,939,1260
8494,5,2,1, 10.16 ,660,1080
8495,3,1,8, 25.86 ,399,840
8496,2,1,1, 13.31 ,364,840
8497,4,1,10, 17.97 ,643,1080
8498,3,4,4, 21.93 ,578,840
8499,1,5,7, 24.92 ,1066,1260
8500,3,5,1, 16.27 ,795,1080
8501,5,4,4, 4.99 ,1066,1260
8502,1,2,8, 11.66 ,1076,1260
8503,1,3,4, 25.86 ,732,1080
8504,4,3,9, 25.20 ,832,1080
8505,4,3,6, 4.43 ,407,840
8506,3,5,2, 30.72 ,748,1080
8507,2,1,9, 31.90 ,929,1260
8508,2,3,3, 30.02 ,399,840
8509,3,1,6, 4.00 ,982,1260
8510,5,3,4, 23.56 ,1021,1260
8511,1,2,5, 18.82 ,478,840
8512,1,4,6, 23.99 ,764,1080
8513,1,2,9, 12.69 ,616,1080
8514,2,3,4, 12.60 ,594,840
8515,5,3,3, 8.57 ,828,1080
8516,2,1,1, 27.97 ,917,1260
8517,1,3,7, 16.49 ,494,840
8518,2,5,10, 30.39 ,457,840
8519,1,2,8, 7.43 ,708,1080
8520,3,2,4, 23.83 ,1001,1260
8521,5,1,10, 17.42 ,465,840
8522,2,1,3, 11.95 ,1022,1260
8523,1,5,10, 31.30 ,453,840
8524,2,3,8, 27.37 ,612,1080
8525,5,1,4, 4.73 ,1050,1260
8526,3,4,10, 21.06 ,581,840
8527,5,2,8, 6.58 ,748,1080
8528,2,1,7, 25.70 ,521,840
8529,5,1,6, 17.73 ,545,840
8530,2,4,6, 10.61 ,512,840
8531,5,4,9, 15.02 ,520,840
8532,3,4,9, 20.28 ,415,840
8533,5,1,3, 12.82 ,384,840
8534,1,2,5, 11.30 ,949,1260
8535,2,1,5, 17.30 ,946,1260
8536,5,2,3, 27.63 ,918,1260
8537,2,4,8, 18.85 ,451,840
8538,1,3,7, 29.83 ,848,1260
8539,3,4,7, 13.64 ,1014,1260
8540,4,5,3, 13.14 ,648,1080
8541,4,1,5, 31.37 ,529,840
8542,5,3,4, 19.86 ,402,840
8543,5,3,8, 18.21 ,988,1260
8544,4,1,9, 13.17 ,915,1260
8545,4,2,2, 8.08 ,989,1260
8546,1,3,5, 30.89 ,853,1260
8547,3,4,5, 12.94 ,392,840
8548,5,3,4, 21.07 ,797,1080
8549,5,1,5, 9.36 ,533,840
8550,3,1,2, 11.48 ,780,1080
8551,4,5,7, 8.30 ,582,840
8552,3,1,4, 20.90 ,886,1260
8553,5,2,2, 13.35 ,377,840
8554,3,4,1, 7.80 ,796,1080
8555,5,3,7, 16.39 ,436,840
8556,3,5,9, 27.38 ,1018,1260
8557,4,5,9, 30.21 ,605,1080
8558,3,2,1, 11.83 ,410,840
8559,1,5,1, 25.16 ,995,1260
8560,5,1,1, 19.63 ,650,1080
8561,4,2,6, 28.06 ,680,1080
8562,4,2,1, 11.07 ,837,1080
8563,3,4,8, 15.84 ,949,1260
8564,1,3,5, 13.88 ,1074,1260
8565,5,2,5, 12.74 ,744,1080
8566,4,3,1, 17.37 ,713,1080
8567,2,5,5, 31.03 ,605,1080
8568,1,3,1, 21.49 ,652,1080
8569,5,4,10, 9.70 ,864,1260
8570,5,4,1, 26.57 ,584,840
8571,2,3,2, 15.45 ,843,1260
8572,2,3,7, 22.10 ,798,1080
8573,5,4,10, 10.93 ,1072,1260
8574,3,2,7, 7.91 ,405,840
8575,2,5,2, 19.92 ,386,840
8576,4,1,5, 12.25 ,699,1080
8577,5,2,2, 18.92 ,1036,1260
8578,1,2,7, 22.99 ,516,840
8579,4,3,2, 10.08 ,464,840
8580,1,2,6, 6.56 ,631,1080
8581,2,1,5, 32.39 ,619,1080
8582,2,3,9, 13.37 ,446,840
8583,4,3,5, 10.99 ,1036,1260
8584,3,2,10, 15.17 ,935,1260
8585,3,2,3, 8.80 ,865,1260
8586,5,2,1, 14.76 ,405,840
8587,5,2,4, 11.47 ,706,1080
8588,5,1,1, 17.43 ,681,1080
8589,4,3,2, 27.33 ,702,1080
8590,1,3,10, 4.52 ,561,840
8591,3,4,9, 15.87 ,1037,1260
8592,3,5,3, 7.60 ,368,840
8593,1,4,5, 29.94 ,1041,1260
8594,5,4,2, 9.15 ,841,1260
8595,1,5,5, 30.60 ,869,1260
8596,3,4,3, 20.37 ,814,1080
8597,4,3,8, 26.09 ,684,1080
8598,1,3,3, 8.87 ,1080,1260
8599,5,1,3, 32.27 ,621,1080
8600,1,2,6, 18.26 ,580,840
8601,2,5,3, 20.79 ,720,1080
8602,4,2,1, 24.36 ,400,840
8603,4,2,3, 19.89 ,746,1080
8604,3,5,3, 10.65 ,759,1080
8605,4,2,7, 6.66 ,370,840
8606,2,4,3, 18.17 ,522,840
8607,3,4,1, 7.96 ,1063,1260
8608,4,5,9, 4.05 ,445,840
8609,3,2,10, 10.50 ,684,1080
8610,2,3,6, 9.87 ,858,1260
8611,1,3,10, 9.57 ,542,840
8612,4,2,10, 27.88 ,916,1260
8613,5,2,8, 6.02 ,980,1260
8614,4,3,9, 21.63 ,626,1080
8615,1,4,6, 24.95 ,519,840
8616,2,4,2, 7.48 ,717,1080
8617,4,1,4, 14.45 ,411,840
8618,4,3,3, 30.50 ,1001,1260
8619,4,1,2, 10.11 ,820,1080
8620,3,2,6, 15.82 ,1044,1260
8621,1,4,7, 14.08 ,822,1080
8622,5,4,1, 31.68 ,434,840
8623,5,2,5, 16.62 ,434,840
8624,3,5,10, 23.00 ,563,840
8625,5,1,10, 30.26 ,1076,1260
8626,4,3,6, 7.19 ,966,1260
8627,4,2,7, 13.49 ,973,1260
8628,4,2,8, 23.97 ,994,1260
8629,4,1,3, 13.33 ,473,840
8630,5,3,3, 8.69 ,712,1080
8631,1,3,1, 4.43 ,423,840
8632,1,3,1, 18.87 ,711,1080
8633,1,5,6, 11.48 ,563,840
8634,5,1,2, 8.53 ,908,1260
8635,2,4,10, 29.35 ,554,840
8636,2,3,8, 18.21 ,539,840
8637,2,3,10, 17.69 ,456,840
8638,1,3,3, 19.19 ,877,1260
8639,4,1,6, 30.17 ,959,1260
8640,1,2,4, 24.24 ,785,1080
8641,4,3,1, 7.89 ,806,1080
8642,5,4,1, 28.13 ,390,840
8643,1,4,5, 17.73 ,984,1260
8644,5,1,8, 5.62 ,743,1080
8645,5,3,8, 9.78 ,848,1260
8646,1,2,3, 26.72 ,441,840
8647,2,3,9, 5.57 ,728,1080
8648,3,2,5, 24.24 ,946,1260
8649,5,4,6, 18.02 ,565,840
8650,1,2,4, 28.36 ,996,1260
8651,2,1,5, 14.29 ,514,840
8652,1,4,8, 24.98 ,566,840
8653,2,5,7, 24.58 ,743,1080
8654,3,5,3, 15.68 ,819,1080
8655,4,2,3, 9.01 ,756,1080
8656,5,4,3, 13.07 ,888,1260
8657,2,3,5, 22.75 ,417,840
8658,5,2,7, 32.20 ,536,840
8659,2,5,2, 13.48 ,1044,1260
8660,3,2,5, 4.68 ,574,840
8661,3,4,9, 16.12 ,786,1080
8662,4,3,5, 4.93 ,529,840
8663,1,5,2, 9.48 ,480,840
8664,3,1,9, 23.72 ,528,840
8665,2,3,5, 4.97 ,716,1080
8666,5,4,7, 18.61 ,453,840
8667,1,2,5, 14.58 ,442,840
8668,4,3,7, 25.06 ,902,1260
8669,2,1,3, 5.95 ,550,840
8670,5,1,5, 12.92 ,558,840
8671,2,4,8, 22.71 ,999,1260
8672,4,1,3, 7.85 ,476,840
8673,5,3,4, 11.16 ,382,840
8674,5,4,8, 6.99 ,669,1080
8675,3,2,8, 23.00 ,1036,1260
8676,4,2,4, 21.04 ,383,840
8677,2,5,8, 19.38 ,648,1080
8678,4,3,7, 4.59 ,521,840
8679,2,5,10, 18.86 ,880,1260
8680,2,1,1, 8.59 ,405,840
8681,1,2,5, 13.22 ,596,840
8682,5,3,6, 30.09 ,877,1260
8683,1,2,10, 6.24 ,1040,1260
8684,4,1,8, 11.76 ,911,1260
8685,3,5,10, 12.86 ,743,1080
8686,5,4,1, 5.54 ,601,1080
8687,2,3,10, 7.15 ,565,840
8688,3,4,1, 5.58 ,753,1080
8689,5,3,8, 20.57 ,671,1080
8690,5,4,10, 19.56 ,1007,1260
8691,1,3,8, 9.67 ,737,1080
8692,3,1,4, 23.46 ,974,1260
8693,3,4,7, 9.57 ,871,1260
8694,1,5,8, 4.09 ,396,840
8695,4,5,4, 26.29 ,389,840
8696,3,2,1, 27.50 ,559,840
8697,4,3,3, 4.96 ,744,1080
8698,1,4,2, 26.33 ,534,840
8699,2,5,1, 18.91 ,446,840
8700,5,4,5, 9.67 ,460,840
